Date,Time,sma_diff,wavg_diff,xavg_diff,hma_diff,adma_diff,tsi_diff,rsi_diff,gauss_diff,momo_diff,t3_diff,macd_diff
20140102,133700,0.00145,0.001845,-0.041885,0.00282,-0.055879,0.550615,-0.881628,0.003559,-0.0099,-0.021617,-0.011553
20140102,133800,0.001383,0.001599,-0.036772,0.001887,-0.045214,2.014233,-0.466989,-0.004623,0,-0.005724,0.001415
20140102,133900,0.000967,0.000571,-0.038625,7.50E-05,-0.046064,2.202991,-1.706668,0.000423,-0.005,-0.00721,-0.005927
20140102,134000,0.000575,-0.000363,-0.042854,-0.002253,-0.056107,1.304214,-1.573623,0.002546,-0.0051,-0.014724,-0.013757
20140102,134100,0.000158,-0.001167,-0.044897,-0.004509,-0.05795,0.46035,-1.530219,-0.001201,-0.005,-0.017047,-0.013122
20140102,134200,-1.70E-05,-0.001168,-0.043881,-0.00487,-0.057078,0.409881,0.136155,-0.003484,-0.0017,-0.013007,-0.007682
20140102,134300,-0.0004,-0.001227,-0.041779,-0.004075,-0.053909,0.88853,0.085398,-0.00394,-0.005,-0.006806,-0.003075
20140102,134400,-0.000442,-0.001158,-0.041731,-0.002644,-0.053624,1.095349,0.154069,-0.000475,-1.00E-04,-0.006198,-0.005142
20140102,134500,-0.001208,-0.002636,-0.04383,-0.003295,-0.058842,0.475991,-2.444374,-0.001753,-0.01,-0.009873,-0.009097
20140102,134600,-0.001242,-0.00245,-0.045752,-0.003179,-0.063029,-0.354971,0.453254,0.00021,0,-0.014163,-0.011757
20140102,134700,-0.000792,3.30E-05,-0.036023,0.000649,-0.046669,2.32142,3.855649,-0.004562,0.005,0.006785,0.007554
20140102,134800,-0.000858,0.000201,-0.015721,0.003178,-0.0083,7.815951,-0.202073,-0.01811,0,0.052441,0.038934
20140102,134900,-0.000833,0.000326,-0.004385,0.003886,0.002601,10.390199,-0.154567,-0.00661,-1.00E-04,0.072258,0.035606
20140102,135000,-0.00075,0.000562,0.005828,0.003473,0.015521,11.152267,0.015388,-0.001639,0.001,0.08582,0.03214
20140102,135100,-0.0003,0.000708,0.01598,0.003021,0.031691,11.200671,-0.167612,-0.001378,0.005,0.096463,0.03122
20140102,135200,0.000117,0.000731,0.024914,0.001952,0.043568,10.982064,-0.166248,-0.000975,0.005,0.102108,0.029441
20140102,135300,5.00E-05,-4.10E-05,0.022575,-0.000501,0.035724,8.251363,-1.226851,0.007639,0,0.080641,0.008356
20140102,135400,0.0002,0.000113,0.01583,-0.001578,0.018349,4.272217,0.194467,0.012091,0.001,0.04962,-0.009447
20140102,135500,0.000967,0.001674,0.012791,0.000389,0.01341,1.235981,2.252713,0.009407,0.01,0.029399,-0.010631
20140102,135600,0.001,0.001472,0.010808,0.001703,0.008516,-0.884385,-0.212932,0.003029,0,0.015671,-0.007234
20140102,135700,0.002667,0.002841,0.014661,0.004233,0.015554,-1.282651,1.905449,-0.000569,0.02,0.016782,0.004496
20140102,135800,0.00305,0.003223,0.014382,0.005868,0.014654,-1.609628,0.703152,0.003621,0.005,0.010232,0.00252
20140102,135900,0.002283,0.003554,0.018178,0.007038,0.017405,-1.128688,0.411563,0.000626,-0.01,0.014287,0.009346
20140102,140000,0.0023,0.003318,0.022828,0.006304,0.027639,-0.173933,-0.514153,-0.001598,0.001,0.021212,0.014738
20140102,140100,0.002383,0.003164,0.031288,0.004643,0.045098,1.602588,-0.57893,-0.005655,0.001,0.036776,0.02478
20140102,140200,0.002333,0.002713,0.037843,0.002632,0.057141,3.269505,-0.76385,-0.003287,-0.001,0.046358,0.025551
20140102,140300,0.0023,0.002362,0.046768,0.000826,0.073263,5.186096,-0.756881,-0.005082,0,0.060072,0.030845
20140102,140400,0.002367,0.002,0.048526,-0.000389,0.072348,5.367605,-0.536656,0.002677,0,0.055455,0.019632
20140102,140500,0.001917,0.000128,0.048906,-0.003197,0.071197,4.566164,-2.608807,-0.000697,-0.005,0.048932,0.013982
20140102,140600,0.0018,-0.000197,0.050362,-0.004314,0.070319,3.80962,-0.356807,-0.00102,-0.001,0.04367,0.012471
20140102,140700,0.001083,-0.000305,0.051135,-0.003944,0.068685,3.190279,0.003055,-0.000393,-0.009,0.037361,0.010933
20140102,140800,0.0015,0.000336,0.053487,-0.001634,0.070418,3.167961,0.905917,-0.000367,0.005,0.035165,0.013198
20140102,140900,0.000633,6.70E-05,0.054747,-1.20E-05,0.070824,3.299485,-0.366071,-0.000411,-0.01,0.031627,0.012837
20140102,141000,0.000283,2.30E-05,0.052307,0.000945,0.064396,2.192249,-0.303168,0.003149,-0.005,0.020284,0.005684
20140102,141100,-0.0002,-6.70E-05,0.054939,0.001341,0.063784,1.935629,-0.281955,-0.002718,-0.005,0.022073,0.012514
20140102,141200,-0.000217,-5.00E-06,0.054564,0.001307,0.062414,1.168309,-0.250765,-0.000272,-0.001,0.017306,0.00987
20140102,141300,-0.000367,-3.30E-05,0.053825,0.000828,0.062722,0.345285,-0.250765,0.000356,-0.001,0.01257,0.007993
20140102,141400,-0.000675,-0.000662,0.054486,-0.000688,0.065886,0.075917,-1.405439,-0.003505,-0.0045,0.012556,0.010692
20140102,141500,-0.000708,-0.000488,0.040841,-0.001382,0.044232,-5.528302,-0.415677,0.01251,0,-0.020822,-0.016675
20140102,141600,-0.000708,-0.00041,0.029541,-0.00155,0.023453,-10.379742,-0.415677,0.009462,0,-0.04489,-0.024238
20140102,141700,8.00E-06,-0.000432,0.012266,-0.001413,-0.005789,-14.944972,-0.739566,0.012527,0.009,-0.079259,-0.039499
20140102,141800,7.50E-05,-0.000418,-0.003643,-0.001154,-0.029596,-17.658062,-0.592971,0.009066,0,-0.105686,-0.044118
20140102,141900,-4.20E-05,-0.000476,-0.034333,-0.00071,-0.074833,-20.004718,-0.615028,0.022691,-0.001,-0.161709,-0.07571
20140102,142000,-0.000492,-0.000438,-0.062574,-0.000138,-0.109341,-20.404018,-0.60038,0.018186,-0.005,-0.204665,-0.086199
20140102,142100,0.002075,0.004268,-0.089032,0.006345,-0.136341,-19.205608,1.209212,0.026555,0.03,-0.239875,-0.092791
20140102,142200,0.002008,0.003879,-0.100809,0.009445,-0.134066,-15.90532,-3.883774,0.002625,0,-0.230948,-0.065006
20140102,142300,0.0023,0.004024,-0.108327,0.010033,-0.135631,-12.576009,-3.035369,-0.002835,0.0027,-0.210636,-0.046688
20140102,142400,0.002325,0.003709,-0.113461,0.007894,-0.134737,-9.978748,-3.587402,-0.003068,0.0003,-0.185359,-0.035765
20140102,142500,0.002675,0.004121,-0.111485,0.006408,-0.123289,-6.784637,-1.237331,-0.005258,0.005,-0.146166,-0.019307
20140102,142600,0.002667,0.002924,-0.113461,0.003113,-0.116881,-4.259595,-2.860069,-0.001436,-5.00E-04,-0.119471,-0.019947
20140102,142700,0.0027,0.002537,-0.112844,-0.000196,-0.112026,-2.078136,-1.470275,-0.000765,0,-0.091605,-0.016889
20140102,142800,0.002633,0.002129,-0.108342,-0.001874,-0.102614,0.304857,-1.067797,-0.003423,0,-0.059509,-0.008919
20140102,142900,0.0023,0.000901,-0.111205,-0.003304,-0.103525,1.519316,-1.996821,0.003118,-0.004,-0.048745,-0.019289
20140102,143000,0.002292,0.000547,-0.111291,-0.003485,-0.104366,2.335161,-0.630283,0.002087,-1.00E-04,-0.035717,-0.019459
20140102,143100,0.002292,0.000187,-0.107497,-0.003187,-0.10055,3.518093,-0.449696,-0.00234,0,-0.016674,-0.011984
20140102,143200,0.002292,-0.000165,-0.101473,-0.002156,-0.091853,5.076711,-0.35896,-0.004386,0,0.003568,-0.004479
20140102,143300,-0.000142,-0.000518,-0.09192,-0.001117,-0.075602,7.39648,-0.204295,-0.007133,-0.03,0.028433,0.005953
20140102,143400,-0.001008,-0.002012,-0.086003,-0.002455,-0.070186,8.965283,-2.392818,-0.006258,-0.01,0.041655,0.005012
20140102,143500,-0.001275,-0.001933,-0.077089,-0.003057,-0.06256,10.72192,-0.056881,-0.00602,-0.0032,0.057194,0.009498
20140102,143600,-0.001133,-0.001476,-0.069165,-0.002492,-0.050988,12.190635,0.594084,-0.002606,0.0017,0.066841,0.009673
20140102,143700,-0.00155,-0.001271,-0.060456,-0.001406,-0.038198,13.608959,-0.084168,-0.003107,-0.005,0.076366,0.012372
20140102,143800,-0.001517,-0.001824,-0.055191,-0.001702,-0.035432,13.942624,-1.362422,-0.001468,0,0.075987,0.008146
20140102,143900,-0.00155,-0.001514,-0.044294,-0.001573,-0.024578,14.935991,-0.476224,-0.006382,0,0.086752,0.017319
20140102,144000,-0.001583,-0.001322,-0.038205,-0.000999,-0.019974,14.646923,-0.107287,-0.001173,0,0.08448,0.012758
20140102,144100,-0.001133,-0.001032,-0.032938,-0.000375,-0.013539,13.712537,-0.107287,0.000294,0.005,0.079617,0.009763
20140102,144200,-0.001125,-0.000904,-0.023592,-0.000142,-6.80E-05,13.431258,-0.499884,-0.004621,1.00E-04,0.084475,0.017498
20140102,144300,-0.001075,-0.000554,-0.014806,0.000307,0.011204,13.413566,-0.33091,-0.003941,0.001,0.087095,0.020298
20140102,144400,-0.001042,-0.000419,-0.007628,0.000695,0.018982,13.311326,-0.578989,-0.001943,0,0.085357,0.019111
20140102,144500,-0.001008,-0.000228,-0.000948,0.000708,0.026153,13.251613,-0.638044,-0.001444,0,0.08281,0.018722
20140102,144600,-0.000175,-0.000104,0.006514,0.000539,0.033704,13.442792,-0.739313,-0.002551,0.01,0.081921,0.020528
20140102,144700,-0.000133,-5.40E-05,0.006433,0.000356,0.029741,10.60233,-0.077528,0.004997,5.00E-04,0.06384,0.007411
20140102,144800,-0.000367,-4.90E-05,0.014252,0.000235,0.032408,8.519831,-0.420141,-0.004082,-0.002,0.066159,0.01778
20140102,144900,-0.000333,-1.50E-05,0.025428,8.90E-05,0.050197,7.815719,-0.517696,-0.00891,0,0.076342,0.029501
20140102,145000,0.000167,0.000205,0.03011,0.000243,0.050181,6.053472,0.017586,-0.000933,0.006,0.071042,0.022712
20140102,145100,0.000133,0.000195,0.031669,0.000307,0.050916,3.713114,-0.203809,0.00315,0,0.058978,0.014051
20140102,145200,0.000192,0.000151,0.035682,0.000261,0.051336,2.162094,-0.292148,-0.000386,-1.00E-04,0.054088,0.015652
20140102,145300,0.000192,0.000114,0.040477,0.000151,0.059084,1.459899,-0.306826,-0.002655,0,0.052317,0.018664
20140102,145400,0.000133,7.70E-05,0.045041,0.000105,0.066069,1.30287,-0.303061,-0.002675,0.0001,0.05057,0.019804
20140102,145500,0.000917,0.001664,0.043857,0.002101,0.062126,0.300304,2.745929,0.007986,0.009,0.03512,0.008334
20140102,145600,0.000883,0.001477,0.041097,0.003025,0.055657,-1.396434,-0.330071,0.006989,0,0.019561,0.001798
20140102,145700,0.000875,0.001303,0.035571,0.002977,0.044178,-3.850859,-0.222831,0.007326,-1.00E-04,-9.50E-05,-0.006203
20140102,145800,0.001742,0.002745,0.032372,0.004273,0.039784,-5.616531,2.781705,0.007275,0.01,-0.012513,-0.006306
20140102,145900,0.001358,0.001738,0.025806,0.003425,0.031448,-7.992983,-1.421262,0.004688,-0.005,-0.028224,-0.010839
20140102,150000,0.001275,0.001299,0.014576,0.001853,0.010018,-11.221018,0.799936,0.008532,-0.001,-0.052614,-0.022819
20140102,150100,0.001658,0.00191,0.014696,0.001182,0.011004,-10.830023,0.833578,-0.002266,0.005,-0.047751,-0.006913
20140102,150200,0.001542,0.001632,0.007478,0.000983,0.006121,-10.332355,0.539484,0.003713,-0.001,-0.058269,-0.014011
20140102,150300,0.001575,0.001379,0.003633,0.000566,0.001767,-9.114323,0.20303,0.000852,0,-0.059032,-0.011107
20140102,150400,0.00155,0.001183,-0.003428,-2.70E-05,-0.004585,-8.317549,0.647464,0.004063,1.00E-04,-0.066382,-0.016607
20140102,150500,0.001583,0.000976,-0.006103,-0.000188,-0.006234,-7.023304,0.193045,-0.000505,0,-0.062112,-0.010939
20140102,150600,0.002375,0.002224,-0.004651,0.001921,-0.00383,-4.852637,2.285977,-0.000399,0.0099,-0.049276,-0.002306
20140102,150700,0.001542,0.001897,-0.00387,0.002746,-0.002326,-3.036423,-0.397716,-0.000836,-0.01,-0.037757,0.000988
20140102,150800,0.001542,0.001637,0.00171,0.002769,0.009546,-0.666092,-0.833802,-0.005468,0,-0.01616,0.011587
20140102,150900,0.001592,0.001431,0.005182,0.001984,0.014198,1.281435,-0.670393,-0.002481,0.0002,-0.002062,0.01188
20140102,151000,0.001208,0.001894,0.009188,0.002353,0.01649,3.063965,0.482297,0.000396,-0.005,0.010503,0.012238
20140102,151100,0.001558,0.001746,0.024157,0.002001,0.04546,6.425517,-1.26019,-0.011782,0.005,0.046688,0.03436
20140102,151200,0.001642,0.001476,0.036862,0.001208,0.064947,9.399189,-1.269566,-0.009076,0.001,0.073271,0.040241
20140102,151300,0.001292,0.001231,0.047707,0.000509,0.080495,11.530077,-1.277238,-0.005073,-0.005,0.091409,0.039649
20140102,151400,0.001292,0.001063,0.056996,0.000156,0.088251,12.941577,-1.283019,-0.002439,0,0.102424,0.036992
20140102,151500,0.001258,0.000887,0.060993,-0.000185,0.085752,12.739462,-0.929865,0.003037,0,0.098593,0.026317
20140102,151600,0.001283,0.000632,0.063658,-0.00049,0.083013,11.825882,-0.950689,0.003202,-1.00E-04,0.090905,0.019968
20140102,151700,0.00125,0.000465,0.067201,-0.000507,0.082809,10.897941,-0.961844,0.000167,0,0.085348,0.019796
20140102,151800,0.00045,0.000265,0.073574,-0.000464,0.087163,10.478434,-0.994384,-0.004317,-0.01,0.08631,0.025749
20140102,151900,-0.00045,-0.001327,0.083451,-0.002357,0.096429,10.674861,-2.264716,-0.013223,-0.01,0.096546,0.037391
20140102,152000,-0.00045,-0.001335,0.091135,-0.003266,0.102598,11.288122,1.922826,-0.00809,0,0.099131,0.037497
20140102,152100,-0.000467,-0.001258,0.098533,-0.003214,0.106856,12.080176,1.905456,-0.00569,-0.0002,0.100451,0.037498
20140102,152200,-0.00085,-0.001217,0.106642,-0.00233,0.111957,12.971922,1.89333,-0.005678,-0.005,0.103145,0.039581
20140102,152300,-0.00085,-0.001001,0.107234,-0.00146,0.10702,11.054506,1.029186,0.002524,0,0.088165,0.02653
20140102,152400,-0.000817,-0.000932,0.103846,-0.000574,0.099186,7.019111,0.655444,0.006302,0,0.065482,0.013595
20140102,152500,-0.000967,-0.000929,0.101146,1.40E-05,0.094425,3.215926,0.481608,0.00301,-0.001,0.04736,0.010056
20140102,152600,-0.000967,-0.000765,0.091279,0.000224,0.078915,-2.483967,0.12769,0.008642,0,0.015124,-0.005421
20140102,152700,-0.000967,-0.000632,0.088534,0.000277,0.075648,-5.971674,0.417883,-0.000624,0,0.003954,0.001987
20140102,152800,-0.000758,-0.000253,0.089746,0.000549,0.080662,-6.754859,0.819379,-0.005668,0.0017,0.004197,0.012538
20140102,152900,-0.000825,-0.000174,0.089897,0.000658,0.083431,-6.39606,0.51006,-0.004322,0,0.003558,0.015142
20140102,153000,-0.001242,-0.000755,0.076014,-0.000413,0.057784,-8.911929,-1.07391,0.009524,-0.005,-0.027862,-0.010565
20140102,153100,-0.000375,-0.000603,0.057505,-0.00102,0.025821,-12.171322,-0.206409,0.015375,0.01,-0.066667,-0.03194
20140102,153200,-0.000342,-0.00056,0.051132,-0.00118,0.02294,-12.274756,0.049582,-0.00032,0,-0.071989,-0.018104
20140102,153300,-0.000367,-0.000508,0.040735,-0.000948,0.015218,-11.711276,-0.045997,0.001961,1.00E-04,-0.084631,-0.020687
20140102,153400,0.000417,0.00091,0.033509,0.00117,0.007912,-10.471329,1.844274,0.003436,0.009,-0.08805,-0.017565
20140102,153500,0.000417,0.000931,0.025968,0.00239,0.004467,-9.404964,0.164365,0.002334,0,-0.08932,-0.016378
20140102,153600,-0.000483,-0.000703,0.024216,0.000708,0.004862,-7.831467,-2.089451,-0.008236,-0.01,-0.075122,-0.004243
20140102,153700,-0.000783,-0.001359,0.020826,-0.001874,0.00258,-6.467075,-0.969323,-0.005785,-0.004,-0.066354,-0.003605
20140102,153800,-0.000783,-0.001277,0.018138,-0.00309,-0.00016,-5.272868,0.122137,-0.002949,0,-0.057555,-0.003307
20140102,153900,-0.0004,-0.000387,0.005182,-0.002003,-0.023097,-5.629129,0.509034,0.012034,0.005,-0.07407,-0.024589
20140102,154000,-0.000467,-0.000333,-0.004506,-0.001037,-0.034822,-6.319368,-0.669241,0.00764,-0.0016,-0.080855,-0.027552
20140102,154100,-0.000533,-0.000246,-0.011195,-0.000235,-0.042729,-6.737139,-0.565486,0.00236,0,-0.079935,-0.023563
20140102,154200,-0.000117,-0.00021,-0.010544,0.000567,-0.036729,-5.497667,-0.058548,-0.006217,0.005,-0.061736,-0.008002
20140102,154300,0.00075,0.001392,-0.011301,0.003048,-0.035688,-3.8932,1.76483,0.000871,0.01,-0.049993,-0.006067
20140102,154400,0.000717,0.001292,-0.007317,0.003906,-0.028377,-1.433006,0.100187,-0.004239,0,-0.027428,0.004894
20140102,154500,-8.30E-05,-0.000364,-0.005568,0.001444,-0.023072,0.513208,-2.275613,-0.005829,-0.01,-0.011916,0.00621
20140102,154600,-0.000667,-6.70E-05,-0.001589,-0.000148,-0.01727,2.643001,0.61002,-0.003978,-0.007,0.004655,0.009427
20140102,154700,-0.000633,5.90E-05,0.002424,-0.000988,-0.006756,4.663272,0.161743,-0.003068,0,0.018833,0.01118
20140102,154800,0.000133,0.000118,0.013726,-0.001109,0.017303,7.993371,0.352478,-0.009791,0.01,0.046973,0.026052
20140102,154900,-0.000217,-0.00141,0.031062,-0.003424,0.049528,12.200095,-0.774135,-0.019809,-0.005,0.086048,0.046055
20140102,155000,-0.000217,-0.001431,0.038137,-0.004025,0.052224,13.327063,1.051588,-0.004416,0,0.094627,0.033983
20140102,155100,-0.000633,-0.001321,0.038462,-0.003332,0.050135,11.534941,0.50263,0.00572,-0.005,0.084759,0.016172
20140102,155200,-0.00025,-0.000515,0.034702,-0.001161,0.040537,8.326053,1.06847,0.011502,0.005,0.064415,0.000389
20140102,155300,-0.000283,-0.0004,0.029194,0.000274,0.028944,4.844196,-0.067374,0.009522,0,0.041954,-0.008708
20140102,155400,-0.00025,-0.000456,0.028519,0.001082,0.028241,2.53871,0.204525,0.000909,0,0.032853,-0.002646
20140102,155500,-0.001083,-0.000364,0.029774,0.001553,0.031617,1.374424,0.319393,-0.003152,-0.01,0.029617,0.003916
20140102,155600,-0.001917,-0.001721,0.031973,-0.000632,0.037501,0.936608,-1.392998,-0.008743,-0.01,0.030446,0.010269
20140102,155700,-0.001117,-0.001456,0.033956,-0.002138,0.041709,1.053256,1.128315,-0.005338,0.01,0.029547,0.011258
20140102,155800,-0.0008,-0.000485,0.025515,-0.001644,0.023493,-0.725636,0.451013,0.009786,0.003,0.004579,-0.009176
20140102,155900,-0.000833,-0.000385,0.01329,-0.000682,-0.000336,-3.927037,-0.904873,0.012865,0,-0.025661,-0.024912
20140102,160000,-0.000867,-0.000287,0.005441,9.00E-06,-0.007437,-6.405985,-0.622592,0.005549,0,-0.042053,-0.023513
20140103,101100,0.001658,0.00171,0.034206,0.001352,-0.011292,-6.895673,-0.650529,-0.003531,0.0099,-0.049296,-0.006542
20140103,101200,0.001242,0.001486,0.026281,0.002397,-0.015185,-6.322437,-1.530241,0.003367,-0.005,-0.057289,-0.013016
20140103,101300,0.001242,0.001233,0.020636,0.002759,-0.020979,-5.668515,-1.615475,0.001989,0,-0.058356,-0.012039
20140103,101400,0.000792,0.001042,0.015945,0.002423,-0.026345,-5.048518,-1.615475,0.000858,-0.005,-0.0566,-0.010411
20140103,101500,0.000825,0.000967,0.013069,0.001599,-0.027432,-4.351073,-1.70847,-0.000789,0,-0.050525,-0.006924
20140103,101600,0.001275,0.001571,0.01499,0.001812,-0.019735,-2.943174,-1.065964,-0.003021,0.005,-0.03459,0.002572
20140103,101700,0.001242,0.001451,0.011134,0.001333,-0.020638,-2.173851,-1.314483,0.002963,0,-0.032834,-0.004208
20140103,101800,0.001208,0.001976,0.004164,0.002121,-0.031885,-2.218557,0.153101,0.00906,0,-0.039351,-0.01427
20140103,101900,0.001242,0.001759,0.003347,0.002137,-0.030566,-1.727931,-1.392703,0.000681,0,-0.030825,-0.006448
20140103,102000,0.002075,0.001645,-0.003231,0.001779,-0.034629,-1.974452,-0.856406,0.005483,0.01,-0.036819,-0.014718
20140103,102100,0.002517,0.00281,-0.005075,0.0031,-0.035279,-1.60019,1.056942,0.004736,0.0049,-0.032382,-0.010559
20140103,102200,0.002533,0.002569,-0.007771,0.003652,-0.037862,-1.328542,-0.604487,0.003346,0.001,-0.029775,-0.009779
20140103,102300,0.002125,0.002987,-0.006781,0.004334,-0.035158,-0.43228,-0.124098,0.000732,-0.0049,-0.019147,-0.002861
20140103,102400,0.002158,0.002591,-0.005028,0.003654,-0.030546,0.63837,-1.450012,-0.001221,0,-0.007904,0.001806
20140103,102500,0.001358,0.00079,-0.006215,0.000548,-0.030796,1.01265,-3.51538,-0.002518,-0.01,-0.00389,-0.000488
20140103,102600,0.001358,0.000504,-0.008593,-0.001622,-0.035404,0.82844,-0.597729,0.001228,0,-0.005204,-0.005447
20140103,102700,0.001292,0.000349,-0.013447,-0.0029,-0.044118,-0.182235,-0.219814,0.004249,0,-0.012726,-0.012563
20140103,102800,0.000958,0.000258,-0.012231,-0.002525,-0.041055,-0.051931,-0.540684,-0.002166,-0.004,-0.005874,-0.003896
20140103,102900,0.000992,0.000179,-0.008119,-0.002019,-0.030839,1.237114,-1.043274,-0.005711,0,0.00659,0.00528
20140103,103000,0.000608,-4.00E-06,-0.005802,-0.001141,-0.026893,2.446452,-0.911258,-0.002779,-0.005,0.013471,0.00596
20140103,103100,0.000575,-0.000105,-0.005872,-0.000261,-0.026589,2.871547,-0.662257,0.0011,0,0.013437,0.001455
20140103,103200,0.000408,-0.000586,-0.002062,-0.000282,-0.021578,3.817465,-1.515385,-0.003846,-0.0024,0.022129,0.007453
20140103,103300,-0.00045,-0.000618,0.003192,-0.000395,-0.010114,5.258656,-1.000362,-0.004816,-0.0099,0.032254,0.012656
20140103,103400,-0.000533,-0.000564,0.008249,-0.000457,0.000143,6.782657,-1.048407,-0.003874,-0.001,0.040711,0.014883
20140103,103500,-0.00015,0.001056,0.013871,0.001826,0.009976,8.544021,1.454993,0.001161,0.005,0.047579,0.015678
20140103,103600,-0.000533,0.000356,0.0135,0.001862,0.008691,8.046301,-2.800325,0.003346,-0.005,0.041339,0.006753
20140103,103700,0.0005,0.000731,0.011462,0.00187,0.00329,6.113601,0.179392,0.006073,0.012,0.030279,-0.001123
20140103,103800,0.000467,0.000685,0.012586,0.001383,0.004164,4.625607,-1.008507,0.000696,0,0.027819,0.00236
20140103,103900,0.0005,0.000613,0.011376,0.000991,0.003138,2.831666,-0.581694,0.001727,0,0.020205,-0.00041
20140103,104000,0.000417,0.000482,0.007409,0.000489,-0.005293,0.255249,-0.066018,0.004343,-0.001,0.006948,-0.007097
20140103,104100,0.000417,0.000449,0.007055,-0.000172,-0.004961,-1.161698,-0.508426,-0.000359,0,0.003822,-0.002666
20140103,104200,0.000383,0.000385,0.012781,-0.000227,0.00773,-0.158464,-1.044687,-0.007442,0,0.015359,0.01095
20140103,104300,0.00035,0.000364,0.021245,-0.000262,0.023707,2.255513,-1.233096,-0.009622,0,0.032395,0.022327
20140103,104400,0.000583,0.000249,0.026753,-0.000258,0.030099,4.036696,-1.079156,-0.00458,0.0024,0.040946,0.021834
20140103,104500,0.00055,0.000205,0.029002,-0.00027,0.033989,4.509421,-0.792714,0.000731,0,0.04055,0.015289
20140103,104600,0.000617,8.20E-05,0.022661,-0.000131,0.019629,1.989216,-0.048491,0.010055,0,0.0198,-0.004165
