Date,Time,sma_diff,wavg_diff,xavg_diff,hma_diff,adma_diff,tsi_diff,rsi_diff,gauss_diff,momo_diff,t3_diff,macd_diff
20140403,135000,0.003825,0.004885,0.013351,0.006394,0.013645,3.355895,6.581577,0.00706,-0.01,0.000464,-0.006132
20140403,135100,0.003758,0.004288,0.009883,0.002751,0.007952,-1.51369,6.581577,0.00463,0,-0.005819,-0.007756
20140403,135200,0.004133,0.003687,0.009095,-0.000186,0.008113,-3.551889,-1.035847,0.000291,0.0045,-0.005394,-0.003408
20140403,135300,0.005833,0.006128,0.011428,0.002633,0.013106,-1.365605,4.766653,0.005371,0.02,0.000167,0.001911
20140403,135400,0.005833,0.005292,0.012299,0.00393,0.016047,0.30171,-8.26985,0.002786,0,0.004456,0.003867
20140403,135500,0.005833,0.004356,0.012948,0.004136,0.01652,1.285535,-8.26985,0.001922,0,0.007594,0.004117
20140403,135600,0.005867,0.004997,0.012851,0.005042,0.016353,1.992913,3.252059,0.006501,0,0.007437,0.001551
20140403,135700,0.0067,0.007149,0.013305,0.009055,0.016571,3.375563,10.016599,0.012313,0.01,0.007384,7.80E-05
20140403,135800,0.005,0.006133,0.011599,0.009841,0.01394,2.603697,-1.49982,0.008488,-0.02,0.005021,-0.001967
20140403,135900,0.005033,0.005418,0.010205,0.007729,0.011888,0.919198,-1.49982,0.005133,0,0.003228,-0.002393
20140403,140000,0.0033,0.00309,0.004442,0.002629,0.001857,-4.828867,5.517338,0.003181,-0.02,-0.007474,-0.009645
20140403,140100,0.0033,0.002582,0.002262,-0.0008,0.000208,-8.070437,5.646706,9.50E-05,0,-0.010293,-0.007326
20140403,140200,0.003333,0.002028,-0.000523,-0.00301,-0.00228,-9.901584,8.854345,0.000327,0,-0.014157,-0.007563
20140403,140300,0.003367,0.001531,0.0002,-0.003981,-0.000648,-8.139379,-2.436859,-0.003139,0,-0.009261,-0.000877
20140403,140400,0.003333,0.001051,0.001903,-0.003553,0.003462,-5.094128,-5.542004,-0.00362,0,-0.002929,0.003441
20140403,140500,0.002533,0.002038,0.003694,-0.000326,0.006895,-1.74354,1.443893,0.001846,-0.01,0.001998,0.004272
20140403,140600,0.0025,0.001626,0.003703,0.001986,0.006772,-0.041259,-2.137707,0.002486,0,0.003333,0.002138
20140403,140700,0.0017,-0.000305,0.001068,0.000677,0.002086,-1.037282,-1.274316,7.80E-05,-0.01,-0.000533,-0.002426
20140403,140800,0.000833,-0.000536,0.003396,-0.000697,0.004774,-0.053116,-8.803482,-0.003851,-0.01,0.005868,0.003807
20140403,140900,-0.000833,-0.000672,0.00434,-0.001347,0.00631,0.635625,-4.58916,-0.001894,-0.02,0.00788,0.00372
20140403,141000,-0.0008,-0.00049,0.005984,-0.001307,0.00747,1.358964,-7.917402,-0.001966,0,0.011343,0.005127
20140403,141100,-0.0008,-0.00039,0.008255,-0.00142,0.012758,2.177733,-11.043816,-0.002172,0,0.015654,0.007057
20140403,141200,0.000833,0.001233,0.01056,0.00105,0.016602,3.577906,-2.988819,0.002776,0.02,0.018209,0.006598
20140403,141300,0.0017,0.002697,0.012324,0.004789,0.017188,5.087477,-2.988819,0.006025,0.01,0.019382,0.005579
20140403,141400,0.002008,0.003005,0.013504,0.007014,0.017164,6.096215,-7.268029,0.005311,0.0037,0.019634,0.004795
20140403,141500,0.001942,0.002704,0.013096,0.006709,0.016824,5.750813,-5.982518,0.004368,0,0.016645,0.002149
20140403,141600,0.002008,0.002359,0.012636,0.00504,0.016512,4.774113,-5.982518,0.002842,0,0.013743,0.001102
20140403,141700,0.000308,0.000604,0.011683,0.001069,0.015195,2.821495,-13.766491,-0.002321,-0.02,0.01087,0.000937
20140403,141800,0.001642,0.002995,0.013068,0.001428,0.017585,3.577203,5.809035,0.003895,0.016,0.010759,0.002238
20140403,141900,0.002283,0.00245,0.012348,0.000944,0.016498,2.837505,-5.859396,0.002456,0.0081,0.007911,0.000948
20140403,142000,0.002283,0.002106,0.011675,0.000841,0.015602,1.646775,-4.016138,0.001634,0,0.005551,4.00E-04
20140403,142100,0.00235,0.001663,0.011039,0.000353,0.014915,0.358321,-4.016138,0.000961,0,0.00348,0.00027
20140403,142200,0.00235,0.001347,0.010436,0.000194,0.014355,-0.867691,-4.016138,0.000497,0,0.001885,0.000256
20140403,142300,0.00235,0.000994,0.010926,0.000205,0.01588,-0.56907,-8.354245,-0.000729,0,0.002799,0.002135
20140403,142400,0.001483,0.000617,0.009157,-0.000322,0.013772,-3.012183,1.659705,0.001533,-0.01,-0.001266,-0.001227
20140403,142500,0.001517,0.001912,0.009187,0.001613,0.013467,-3.373164,6.872505,0.004226,0,-0.001829,-0.000559
20140403,142600,0.001175,0.001694,0.004736,0.002616,0.007496,-8.481843,14.960487,0.006481,-0.0037,-0.01125,-0.007933
20140403,142700,0.001175,0.001559,-0.000823,0.002787,-0.0027,-13.299183,20.782191,0.006418,0,-0.02232,-0.013409
20140403,142800,0.0012,0.001363,-0.003311,0.00202,-0.003743,-12.976303,9.865312,0.001514,-0.0001,-0.024796,-0.009869
20140403,142900,0.002033,0.001132,-0.00431,0.001252,-0.005151,-10.253035,5.329165,-0.001077,0.01,-0.023004,-0.005603
20140403,143000,0.001467,0.002427,-0.004512,0.002626,-0.005523,-6.830917,11.840689,0.002898,-0.006,-0.020513,-0.003703
20140403,143100,2.50E-05,-0.000937,-0.011103,-0.001379,-0.016669,-7.474265,10.493802,-0.001124,-0.0181,-0.029407,-0.011765
20140403,143200,2.50E-05,-0.00091,-0.010441,-0.003608,-0.015345,-4.168058,3.080656,-0.005226,0,-0.023181,-0.003931
20140403,143300,-8.00E-06,-0.000906,-0.00885,-0.004467,-0.010957,-0.699998,-0.936196,-0.00527,0,-0.015285,0.001186
20140403,143400,-8.00E-06,-0.000921,-0.008417,-0.003501,-0.01015,1.452487,2.97194,-0.002263,0,-0.011092,0.00075
20140403,143500,-4.20E-05,-0.000881,-0.009073,-0.002609,-0.011017,2.495994,6.635347,0.000129,0,-0.009875,-0.001606
20140403,143600,-4.20E-05,-0.000882,-0.009485,-0.001664,-0.011616,3.01622,6.635347,0.000381,0,-0.008464,-0.002303
20140403,143700,-0.000842,-0.000853,-0.012729,-0.00025,-0.01777,2.624623,16.201437,0.003393,-0.01,-0.013982,-0.008197
20140403,143800,-0.000842,-0.000777,-0.01829,0.000488,-0.027796,1.442835,22.868093,0.005491,0,-0.024308,-0.015222
20140403,143900,-0.000842,-0.000678,-0.027466,0.000684,-0.043761,-0.501382,30.130638,0.008612,0,-0.04214,-0.025737
20140403,144000,-0.000833,-0.000495,-0.035654,0.000605,-0.054796,-2.071996,31.237721,0.006109,0.0001,-0.055352,-0.028587
20140403,144100,-0.000842,-0.000421,-0.037873,0.00048,-0.054282,-1.712009,15.677486,-0.001658,-0.0001,-0.053103,-0.018498
20140403,144200,-4.20E-05,0.002824,-0.031315,0.004437,-0.039814,2.717289,5.597264,-0.002053,0.01,-0.032168,3.30E-05
20140403,144300,-8.00E-06,-0.000231,-0.028747,0.002099,-0.033722,4.417281,-7.953387,-0.009437,0,-0.017467,0.005226
20140403,144400,0.001692,0.002832,-0.019496,0.004224,-0.019706,7.84892,-3.459797,-0.002096,0.02,0.006009,0.015018
20140403,144500,0.0016,0.002403,-0.016871,0.004203,-0.017348,8.990692,-2.264493,0.002676,-0.0011,0.014064,0.009041
20140403,144600,0.0024,0.003726,-0.017132,0.006253,-0.018778,8.718565,8.646856,0.010311,0.01,0.012632,-0.00042
20140403,144700,0.0024,0.003349,-0.025536,0.005617,-0.035467,6.379153,18.099091,0.015592,0,-0.007145,-0.019133
20140403,144800,0.0024,0.002918,-0.029086,0.004027,-0.03831,4.532953,10.903935,0.006993,0,-0.014135,-0.017696
20140403,144900,0.002367,0.00261,-0.033673,0.002607,-0.041096,3.022754,13.741888,0.004741,0,-0.022858,-0.018997
20140403,145000,0.001825,0.001069,-0.040499,-0.000703,-0.054844,1.390119,16.013811,0.002396,-0.0073,-0.034715,-0.022913
20140403,145100,0.001792,0.000781,-0.044188,-0.002464,-0.059095,0.522539,16.65423,7.40E-05,0,-0.039224,-0.019937
20140403,145200,0.001792,0.000513,-0.048889,-0.003379,-0.063472,-0.094746,19.404145,0.001209,0,-0.044874,-0.02057
20140403,145300,0.0026,0.001822,-0.049665,-0.000724,-0.062166,0.357772,18.391142,0.002273,0.0101,-0.041849,-0.015089
20140403,145400,0.00105,0.001514,-0.051275,0.001247,-0.061744,0.886188,17.406482,0.001969,-0.019,-0.039433,-0.013521
20140403,145500,0.001883,-0.000109,-0.052655,0.000146,-0.063868,0.894252,11.474911,-0.002903,0.01,-0.035645,-0.011392
20140403,145600,0.000183,-0.00046,-0.052922,-0.000781,-0.060052,0.917434,14.816343,-0.001898,-0.02,-0.030801,-0.009749
20140403,145700,0.000342,-0.000442,-0.044759,-0.001223,-0.045041,3.22015,-4.576786,-0.009614,0.0011,-0.00716,0.007204
20140403,145800,0.000342,0.001028,-0.044269,0.000929,-0.044159,4.691827,10.076867,0.004496,0,-0.005014,-0.001794
20140403,145900,0.000342,0.000968,-0.042892,0.001772,-0.044895,5.225981,4.811085,0.003298,0,-0.00061,-0.002929
20140403,150000,0.000308,0.000938,-0.03456,0.002157,-0.030411,6.839112,-5.429534,-0.005331,0,0.019105,0.01045
20140403,150100,-0.000558,-0.000624,-0.033014,-7.80E-05,-0.030104,6.681663,-0.87636,-0.00284,-0.01,0.021438,0.00441
20140403,150200,8.30E-05,-0.000615,-0.033113,-0.001541,-0.034209,5.651786,4.35411,0.001657,0.0073,0.017659,-0.002325
20140403,150300,0.000117,-0.000582,-0.031904,-0.002219,-0.033886,4.713439,2.846014,0.000499,0,0.016699,-0.002618
20140403,150400,5.00E-05,-0.000646,-0.026671,-0.002288,-0.025651,4.724796,-2.86098,-0.004266,0,0.024701,0.005434
20140403,150500,-0.00075,-0.000646,-0.023289,-0.001795,-0.022401,4.77889,-1.348613,-0.002208,-0.01,0.027352,0.005649
20140403,150600,-0.0008,-0.000523,-0.024365,-0.000979,-0.027604,3.840219,4.350463,0.003299,-0.001,0.019205,-0.002732
20140403,150700,-3.30E-05,-0.000415,-0.028057,-0.000149,-0.037517,1.97146,8.15091,0.005995,0.01,0.00561,-0.011208
20140403,150800,0,-0.000349,-0.033743,0.00027,-0.05052,-0.5609,11.635117,0.0069,0,-0.011246,-0.018658
20140403,150900,-0.000275,-0.000903,-0.0382,-0.000312,-0.058308,-2.946679,10.422882,0.002564,-0.0033,-0.022905,-0.019086
20140403,151000,-0.001142,-0.000829,-0.044224,-0.000585,-0.069737,-5.420127,14.616394,0.003736,-0.01,-0.036926,-0.022909
20140403,151100,-0.001108,-0.000646,-0.043801,-0.000695,-0.067167,-5.804511,5.8072,-0.003511,0,-0.033666,-0.012002
20140403,151200,-0.001075,-0.000514,-0.042004,-0.000543,-0.061932,-4.910879,4.195149,-0.004622,0,-0.027101,-0.004924
20140403,151300,-0.000275,-0.000318,-0.049187,-0.000401,-0.071515,-5.442596,14.316593,0.006403,0.01,-0.041414,-0.019675
20140403,151400,-0.000308,-0.000253,-0.059569,-0.000221,-0.088945,-6.996398,18.531167,0.010531,0,-0.061392,-0.032578
20140403,151500,-0.000308,-0.000221,-0.076411,4.70E-05,-0.114036,-9.367342,24.455853,0.015745,0,-0.093624,-0.051079
20140403,151600,-0.000242,-0.000173,-0.078159,0.000231,-0.109062,-7.69044,9.516521,-0.002348,0,-0.0872,-0.030512
20140403,151700,-0.000592,-0.000713,-0.079189,-0.000501,-0.107093,-5.472101,8.711927,-0.006361,-0.0034,-0.07794,-0.020014
20140403,151800,0.000308,0.000947,-0.071643,0.001241,-0.090663,-1.779069,3.716817,-0.008044,0.01,-0.050878,-0.001092
20140403,151900,0.001142,0.002477,-0.06296,0.0042,-0.073805,1.764141,1.515459,-0.00379,0.01,-0.023351,0.008959
20140403,152000,0.000275,0.000678,-0.055411,0.003396,-0.059535,4.117454,-3.702819,-0.006661,-0.01,0.000478,0.013339
20140403,152100,0.000683,0.000982,-0.048432,0.002191,-0.048383,5.83301,-0.93119,-0.002156,0.0053,0.018149,0.012824
20140403,152200,0.00075,0.000869,-0.048471,0.000973,-0.052797,5.997037,4.778392,0.006096,0,0.016673,-0.000781
20140403,152300,0.000717,0.000792,-0.040153,0.000496,-0.045497,6.760014,-3.398915,-0.003282,0,0.033509,0.009937
20140403,152400,0.000683,0.000621,-0.035129,-0.000368,-0.039099,7.090653,-1.309211,-0.000999,0,0.040099,0.008679
20140403,152500,0.000683,0.000531,-0.031797,-0.000858,-0.03436,6.916766,-0.236692,0.001082,0,0.04101,0.005263
20140403,152600,0.000717,0.000395,-0.025849,-0.000652,-0.027514,7.012627,-3.423455,-0.002011,0,0.04709,0.009272
20140403,152700,0.000683,0.000292,-0.02193,-0.000421,-0.0231,6.913843,-2.20767,-0.000392,0,0.047431,0.007836
20140403,152800,0.000717,0.000195,-0.015634,-0.000238,-0.015965,7.23463,-5.521249,-0.00294,0,0.052574,0.012262
20140403,152900,0.001,6.90E-05,-0.01237,-0.000195,-0.01335,7.085136,-2.856323,0.000136,0.0034,0.049698,0.008718
20140403,153000,0.0002,-6.20E-05,-0.009682,-7.00E-06,-0.008977,6.712175,-2.856323,0.000801,-0.01,0.045507,0.006562
20140403,153100,-0.000667,-4.60E-05,-0.009491,7.00E-06,-0.009925,5.624721,0.000311,0.002835,-0.01,0.035921,0.001269
20140403,153200,0.0002,4.90E-05,-0.007219,7.00E-06,-0.008416,4.807942,-2.783795,-0.000125,0.01,0.032002,0.003274
20140403,153300,0.001633,0.003049,-0.004342,0.004147,-0.004525,4.809272,3.411035,0.007536,0.018,0.028115,0.003244
20140403,153400,0.001633,0.002774,-0.004802,0.006164,-0.006256,3.807071,-0.030565,0.006568,0,0.019727,-0.00055
20140403,153500,0.00205,0.003346,7.10E-05,0.00724,-0.000497,4.178586,-6.04899,0.001012,0.005,0.02442,0.007824
20140403,153600,0.00205,0.003031,0.004732,0.006062,0.008652,5.17275,-8.767624,-0.0013,0,0.029291,0.01208
20140403,153700,0.001667,0.001877,0.00912,0.003375,0.01644,6.302465,-11.412512,-0.003608,-0.005,0.033764,0.014368
20140403,153800,0.001633,0.001636,0.008913,0.000836,0.014799,5.430966,-2.362643,0.002451,0,0.026257,0.00577
20140403,153900,0.001633,0.0014,0.00662,-0.001271,0.008753,2.979833,0.780219,0.004675,0,0.014743,-0.001675
20140403,154000,0.0017,0.001126,0.00566,-0.00199,0.007466,0.755529,-0.828935,0.002052,0,0.007795,-0.001958
20140403,154100,0.0017,0.000895,0.004903,-0.001974,0.005477,-0.988212,-0.828935,0.000635,0,0.002352,-0.001717
20140403,154200,0.0017,0.00061,-0.004687,-0.001574,-0.013757,-5.847833,12.065011,0.009529,0,-0.022604,-0.018793
20140403,154300,0.001633,0.000403,-0.018393,-0.000867,-0.038385,-11.757668,17.977915,0.013041,0,-0.053796,-0.034324
20140403,154400,0.0017,0.000136,-0.037196,-0.000408,-0.067369,-16.871305,23.898289,0.015972,0,-0.092644,-0.051334
20140403,154500,-3.30E-05,-0.000103,-0.05385,-4.00E-05,-0.089943,-19.392425,25.151392,0.010902,-0.02,-0.121328,-0.055316
20140403,154600,-3.30E-05,-9.70E-05,-0.058785,0.00011,-0.09005,-16.840447,12.144583,-0.004029,0,-0.118127,-0.034922
20140403,154700,0.00295,0.006054,-0.063124,0.008444,-0.086947,-12.813843,20.409173,0.013487,0.035,-0.116292,-0.030985
20140403,154800,0.002883,0.005623,-0.074812,0.012414,-0.101486,-10.325675,19.32481,0.01506,0,-0.125086,-0.039534
20140403,154900,0.002533,0.003541,-0.096081,0.010249,-0.128666,-9.607833,25.044294,0.018284,-0.005,-0.153047,-0.061571
20140403,155000,0.002467,0.003159,-0.099912,0.00592,-0.122887,-6.193391,12.384548,-0.001164,0,-0.138479,-0.039567
20140403,155100,0.003367,0.004349,-0.086655,0.004758,-0.092926,-0.352871,0.329198,-0.016188,0.01,-0.086107,0.001126
20140403,155200,0.003367,0.003815,-0.066709,0.003262,-0.051492,4.590526,-7.225358,-0.02207,0,-0.022333,0.032288
20140403,155300,0.0033,0.003321,-0.048251,0.000773,-0.016523,7.645577,-8.468959,-0.014979,0,0.030383,0.042808
20140403,155400,0.0033,0.00279,-0.038051,-0.000671,-0.007619,8.796152,-4.175283,-0.001049,0,0.056344,0.031189
20140403,155500,0.003367,0.00229,-0.025632,-0.00076,0.000435,9.293324,-6.93616,-0.001432,0,0.082008,0.031017
20140403,155600,0.002867,0.000879,-0.024679,-0.001978,-0.000729,8.306961,-0.44808,0.007216,-0.006,0.07637,0.009942
20140403,155700,0.003667,0.001969,-0.021005,-0.000784,0.001832,7.284472,0.427884,0.008388,0.01,0.073689,0.004956
20140403,155800,0.003633,0.001382,-0.019277,0.000235,0.001916,6.106644,-0.377416,0.005684,0,0.066429,0.001201
20140403,155900,0.000333,0.000838,-0.013757,0.001118,0.007553,5.333949,-3.967405,-0.001092,-0.04,0.067759,0.007695
20140403,160000,0.0003,0.000841,-0.023194,0.001064,-0.008098,3.085504,7.714917,0.013192,0,0.033843,-0.017872
20140404,101100,0.002967,-0.001315,0.155289,0.001001,0.251761,2.339065,-18.335548,-0.016932,0,0.144972,0.068675
20140404,101200,-0.0028,-0.001695,0.171554,0.001924,0.268972,3.356031,-19.075392,-0.01293,-0.07,0.157575,0.073547
20140404,101300,-0.002033,0.000236,0.186614,0.003838,0.28203,4.476409,-19.503132,-0.004926,0.01,0.165194,0.073103
20140404,101400,-0.002367,0.000533,0.184689,0.004359,0.266582,3.528467,-11.050936,0.011722,-0.004,0.134173,0.042251
20140404,101500,-0.002333,0.000936,0.186646,0.003813,0.256966,2.197858,-13.448805,0.00542,0,0.115236,0.037175
20140404,101600,0.001,0.001256,0.186692,0.002515,0.251264,0.924619,-13.448805,0.002844,0.04,0.094574,0.032329
20140404,101700,0.001833,0.002687,0.194655,0.003482,0.260678,0.562665,-16.897663,-0.003736,0.01,0.094527,0.04508
20140404,101800,0.0018,0.002374,0.219854,0.003558,0.299608,1.885086,-25.159944,-0.025477,0,0.137168,0.086487
20140404,101900,0.001867,0.002105,0.245287,0.002776,0.322883,3.663736,-27.071001,-0.024314,0,0.176665,0.105643
20140404,102000,0.0017,0.001803,0.254517,0.001666,0.308273,3.677099,-19.581078,-0.002684,-0.002,0.174874,0.083528
20140404,102100,0.001667,0.001549,0.242913,0.000865,0.282699,0.793232,-7.965825,0.021531,0,0.124147,0.033964
20140404,102200,0.001633,0.001262,0.206629,8.70E-05,0.210534,-4.695645,4.285199,0.043699,0,0.021371,-0.034861
20140404,102300,0.001667,0.001056,0.18779,-0.000559,0.191676,-8.00962,-1.123186,0.016037,0,-0.029191,-0.030503
20140404,102400,-0.001667,-0.005346,0.175025,-0.009141,0.178789,-9.475581,-6.658161,-0.018475,-0.04,-0.053074,-0.011371
20140404,102500,-0.0033,-0.006651,0.157618,-0.01503,0.164675,-10.072462,-0.830664,-0.011575,-0.02,-0.086088,-0.01648
20140404,102600,-0.003333,-0.006151,0.150853,-0.015891,0.158884,-9.522569,-3.215333,-0.015486,0,-0.089727,-0.000622
20140404,102700,-0.003367,-0.005615,0.140161,-0.012394,0.149197,-8.830598,-1.385655,-0.006955,0,-0.09908,-0.002459
20140404,102800,-0.003033,-0.004467,0.123736,-0.007324,0.122328,-8.522098,2.128198,0.00537,0.004,-0.119157,-0.016584
20140404,102900,-0.003383,-0.003269,0.119591,-0.001694,0.1206,-7.497686,-2.32692,-0.004351,-0.005,-0.106918,-0.000269
20140404,103000,-0.005083,-0.005879,0.110929,-0.001164,0.11275,-6.746648,-3.366077,-0.009507,-0.02,-0.101582,0.000285
20140404,103100,-0.004717,-0.004467,0.112216,-0.00039,0.116294,-5.251905,-4.914106,-0.012035,0.004,-0.076123,0.015465
20140404,103200,-0.00475,-0.003672,0.111148,-0.000306,0.11977,-3.772043,-4.781134,-0.006967,0,-0.057629,0.017022
20140404,103300,-0.00475,-0.002987,0.118389,0.000198,0.13889,-1.65661,-9.236288,-0.01262,0,-0.022062,0.033039
20140404,103400,-0.003917,-0.000695,0.110708,0.002153,0.130648,-0.792798,-0.243444,0.009921,0.01,-0.026006,0.009235
20140404,103500,-0.004367,-0.000823,0.094905,0.002216,0.103398,-1.500298,2.408848,0.015551,-0.005,-0.047436,-0.015492
20140404,103600,-0.001033,-0.000167,0.086729,0.002306,0.096647,-2.081634,0.104163,0.005165,0.04,-0.050418,-0.012664
20140404,103700,-0.000167,-4.60E-05,0.080501,0.001436,0.089974,-2.370578,-0.485347,2.10E-05,0.01,-0.048772,-0.008026
20140404,103800,-0.000133,-5.90E-05,0.070741,0.000879,0.078851,-2.868748,1.981072,0.003162,0,-0.055041,-0.013149
20140404,103900,-0.0002,-3.10E-05,0.061401,0.000335,0.065047,-3.449853,2.612431,0.003082,0,-0.059881,-0.01546
20140404,104000,-0.000467,4.60E-05,0.054466,-0.000197,0.060484,-3.840356,1.868752,0.000417,-0.004,-0.058777,-0.01253
20140404,104100,-0.000917,6.40E-05,0.046384,-0.000229,0.052952,-4.317241,3.309516,0.001629,-0.005,-0.060165,-0.014013
20140404,104200,0.000717,0.000259,0.051525,-0.000249,0.064581,-2.853213,-5.422698,-0.011797,0.02,-0.031022,0.010225
20140404,104300,0.004583,0.007803,0.054951,0.01031,0.06906,-0.495702,3.873624,0.014254,0.046,-0.014505,0.010262
20140404,104400,0.0042,0.006321,0.053651,0.014145,0.070337,0.968896,-2.967453,0.008848,-0.005,-0.003919,0.007854
20140404,104500,0.004133,0.005736,0.037462,0.013803,0.04001,-0.544644,6.320139,0.022185,0,-0.030424,-0.023244
20140404,104600,0.003542,0.005408,0.038307,0.010261,0.041906,-0.463847,-1.445516,0.00185,-0.0075,-0.016229,-0.004309
20140404,104700,0.003958,0.004886,0.040517,0.00681,0.051381,0.377061,-2.786473,-0.004051,0.005,-0.000231,0.00685
20140404,104800,0.003958,0.004262,0.046962,0.003107,0.068148,1.935072,-5.435573,-0.008291,0,0.023298,0.019685
20140404,104900,-0.000208,-0.004024,0.046956,-0.011258,0.068985,2.339575,-10.300492,-0.022872,-0.05,0.034146,0.019493
20140404,105000,-0.000175,-0.004023,0.064842,-0.017662,0.097457,4.738692,-12.774317,-0.029137,0,0.076831,0.047446
20140404,105100,-0.000242,-0.003896,0.08664,-0.017968,0.136835,7.774282,-16.278969,-0.027068,0,0.122624,0.067414
20140404,105200,-0.004375,-0.011597,0.098646,-0.023788,0.145666,9.025613,-20.44606,-0.032958,-0.05,0.144792,0.064291
20140404,105300,-0.004408,-0.01094,0.124714,-0.024051,0.176205,10.668988,-22.15905,-0.032285,0,0.187825,0.084388
20140404,105400,0.001425,0.000492,0.150292,-0.004841,0.216725,12.839083,-12.731401,0.007047,0.07,0.215491,0.084052
20140404,105500,-0.003508,-0.001219,0.1668,0.008745,0.234962,14.061847,-19.378434,0.001878,-0.06,0.227769,0.078178
20140404,105600,-0.003125,-0.000672,0.178095,0.01402,0.225723,14.732355,-16.815583,0.004887,0.005,0.223319,0.065889
20140404,105700,-0.000658,0.004371,0.181235,0.018847,0.2211,14.434058,-7.575251,0.023574,0.03,0.195733,0.042492
20140404,105800,-0.000833,0.004456,0.165923,0.020417,0.188558,10.100934,-2.744333,0.031975,-0.0025,0.131507,0.001808
20140404,105900,-0.000867,0.004631,0.144303,0.016534,0.147271,3.679726,1.733316,0.029569,0,0.059365,-0.027093
20140404,110000,-0.000833,0.004718,0.116862,0.008694,0.09689,-3.339844,6.296414,0.026341,0,-0.017306,-0.050512
20140404,110100,0.0033,0.004854,0.078875,0.003318,0.029215,-10.458576,12.718705,0.029776,0.05,-0.107558,-0.081192
20140404,110200,0.0017,0.001308,0.053738,-0.004141,0.009419,-14.637874,5.953016,0.000855,-0.02,-0.153146,-0.067745
20140404,110300,0.000867,-0.000546,0.03759,-0.010505,-0.010758,-15.998678,4.925889,-0.012918,-0.01,-0.170668,-0.047167
20140404,110400,0.005033,-0.000618,0.022777,-0.012412,-0.018971,-16.00987,6.891427,-0.009024,0.05,-0.180589,-0.038705
20140404,110500,0.005,-0.001385,0.002724,-0.010411,-0.046122,-15.909068,10.554866,0.002099,0,-0.198446,-0.047305
20140404,110600,0.0017,0.002454,-0.01169,-0.000629,-0.062398,-15.324562,13.322349,0.013745,-0.04,-0.202551,-0.046362
20140404,110700,0.002467,0.002131,-0.032448,0.005486,-0.085013,-15.312223,13.969201,0.015482,0.01,-0.214779,-0.056431
20140404,110800,0.002533,0.001767,-0.056842,0.008466,-0.11144,-15.82273,17.277422,0.017572,0,-0.232437,-0.069743
20140404,110900,-0.000833,-0.000115,-0.064424,0.005803,-0.107309,-14.157738,7.193401,-0.006749,-0.04,-0.207295,-0.043565
20140404,111000,-0.0008,-2.60E-05,-0.101501,0.002896,-0.132898,-13.422451,19.324869,0.025909,0,-0.252875,-0.092476
20140404,111100,-0.000867,0.000144,-0.111323,0.000312,-0.134978,-9.971177,9.148075,-0.00118,0,-0.231015,-0.063198
20140404,111200,3.30E-05,0.0018,-0.106694,0.000295,-0.124064,-5.355013,5.001327,-0.013924,0.01,-0.17817,-0.02526
20140404,111300,-3.30E-05,0.001803,-0.104638,0.000723,-0.120027,-1.924478,4.983032,-0.009212,0,-0.135262,-0.013763
20140404,111400,0.00125,0.001062,-0.113325,4.00E-05,-0.137488,-0.242849,8.831172,0.005165,0.015,-0.122386,-0.030571
20140404,111500,0.002117,0.0008,-0.127121,-0.000364,-0.162761,0.151481,12.023237,0.014032,0.01,-0.12525,-0.049676
20140404,111600,0.002117,0.000505,-0.13809,-0.000545,-0.180773,0.004456,12.376576,0.010202,0,-0.123275,-0.053476
20140404,111700,0.002117,0.000172,-0.147672,-0.00055,-0.195996,-0.412809,13.125221,0.006673,0,-0.119696,-0.053305
20140404,111800,-0.000417,-0.000131,-0.156176,-0.000687,-0.208596,-0.987012,13.90853,0.00465,-0.03,-0.114932,-0.051762
20140404,111900,-0.001283,-0.001597,-0.167131,-0.002648,-0.22572,-1.926489,15.124818,0.002786,-0.01,-0.116402,-0.055483
20140404,112000,-0.002883,-0.004462,-0.168192,-0.007511,-0.220302,-2.192964,8.64314,-0.014352,-0.02,-0.095018,-0.037282
20140404,112100,-0.003783,-0.007079,-0.151895,-0.013527,-0.184233,-0.147067,-0.802222,-0.035761,-0.01,-0.037026,0.003948
20140404,112200,-0.002917,-0.004951,-0.120114,-0.012455,-0.1229,4.50618,-5.676811,-0.036768,0.01,0.045405,0.047646
20140404,112300,-0.002917,-0.00451,-0.089175,-0.009008,-0.067681,9.128572,-8.773594,-0.027527,0,0.116412,0.0665
20140404,112400,-0.00405,-0.004692,-0.053893,-0.005596,-0.008013,13.185661,-13.133525,-0.025538,-0.014,0.186972,0.08438
20140404,112500,0.000417,0.004223,-0.031061,0.008558,0.003976,15.441483,-1.46086,0.018546,0.054,0.210883,0.061471
20140404,112600,-3.30E-05,0.002644,-0.020504,0.014553,0.015123,15.215367,-5.602219,0.017543,-0.005,0.20813,0.037616
20140404,112700,-0.003717,-0.004321,-0.00393,0.00603,0.023641,14.148664,-12.547014,-0.015154,-0.045,0.219661,0.045977
20140404,112800,-0.003717,-0.003764,0.006474,-0.002731,0.029195,12.67565,-4.747973,-0.004704,0,0.207156,0.033845
20140404,112900,-0.00375,-0.003185,0.019662,-0.006716,0.033176,11.547913,-6.763131,-0.006593,0,0.200378,0.036034
20140404,113000,-0.003783,-0.002577,0.040061,-0.007012,0.067702,11.273295,-10.599762,-0.014766,0,0.209737,0.052806
20140404,113100,-0.002917,-0.001956,0.070079,-0.007288,0.113446,12.058574,-15.313532,-0.024255,0.01,0.23979,0.08066
