Date,Time,sma,wavg,xavg,hma,adma,tsi,rsi,gauss,momo,t3,macd
20140318,113800,187.6017,187.6324,187.6041,187.6863,187.626,45.8003,19.3087,187.6538,0.11,187.6593,0.0069
20140318,113900,187.6117,187.6383,187.6096,187.674,187.6281,43.1821,15.471,187.6504,0.12,187.6596,0.0019
20140318,114000,187.6242,187.6458,187.6174,187.6653,187.6317,40.8755,17.4379,187.6525,0.15,187.6643,0.0033
20140318,114100,187.6375,187.6513,187.6239,187.6605,187.6388,38.9715,17.4379,187.6552,0.16,187.6675,0.0032
20140318,114200,187.6392,187.6409,187.6156,187.6404,187.6216,29.8835,1.6739,187.6306,0.02,187.6476,-0.0124
20140318,114300,187.6325,187.6149,187.5932,187.5918,187.5837,12.3967,-9.7348,187.578,-0.08,187.607,-0.0322
20140318,114400,187.6033,187.5591,187.5435,187.4925,187.5053,-13.4738,-22.8252,187.4761,-0.35,187.5257,-0.0667
20140318,114500,187.5733,187.5186,187.5122,187.3961,187.477,-28.8858,-14.7835,187.4147,-0.36,187.4786,-0.0555
20140318,114600,187.555,187.4965,187.4995,187.34,187.4652,-32.6594,-6.0955,187.4064,-0.22,187.4636,-0.0275
20140318,114700,187.5417,187.4865,187.4981,187.3367,187.4714,-29.7608,-1.1105,187.4294,-0.16,187.4668,-0.0036
20140318,114800,187.5308,187.4847,187.503,187.3738,187.4861,-24.0385,1.9923,187.4639,-0.13,187.4794,0.0117
20140318,114900,187.515,187.4738,187.4964,187.415,187.4823,-20.0864,-3.4076,187.4699,-0.19,187.4725,0.0031
20140318,115000,187.5008,187.47,187.4954,187.4578,187.4836,-16.4432,-0.9343,187.4771,-0.17,187.4746,0.0048
20140318,115100,187.4825,187.4576,187.4838,187.4737,187.4734,-15.1096,-6.1081,187.4617,-0.22,187.4594,-0.0071
20140318,115200,187.465,187.4526,187.4786,187.4749,187.4696,-13.9253,-3.472,187.4551,-0.21,187.4548,-0.0049
20140318,115300,187.4458,187.4472,187.4711,187.4617,187.4643,-13.4439,-5.0093,187.4463,-0.23,187.4466,-0.0067
20140318,115400,187.4342,187.4447,187.4648,187.4458,187.4557,-13.3157,-5.0093,187.4396,-0.14,187.4403,-0.0062
20140318,115500,187.43,187.4426,187.4579,187.4305,187.4468,-13.622,-5.8768,187.4325,-0.05,187.4331,-0.0066
20140318,115600,187.4408,187.4379,187.449,187.4143,187.4351,-14.6682,-7.6581,187.4214,0.13,187.4227,-0.009
20140318,115700,187.445,187.4301,187.4399,187.4,187.4238,-16.2851,-8.5703,187.4098,0.05,187.4123,-0.01
20140318,115800,187.4433,187.4247,187.4353,187.3927,187.4217,-17.1574,-5.9406,187.4074,-0.02,187.4092,-0.0053
20140318,115900,187.435,187.4165,187.4283,187.388,187.4182,-18.2591,-7.9979,187.4018,-0.1,187.4021,-0.0062
20140318,120000,187.425,187.4127,187.4255,187.3891,187.4173,-18.3,-5.1868,187.403,-0.12,187.4017,-0.0021
20140318,120100,187.42,187.4088,187.4216,187.3911,187.4147,-18.1944,-6.341,187.4024,-0.06,187.3991,-0.0021
20140318,120200,187.4133,187.4073,187.4198,187.3964,187.4142,-17.3918,-4.8012,187.4045,-0.08,187.3997,-0.0001
20140318,120300,187.4133,187.4083,187.4198,187.4038,187.4156,-15.6214,-3.2146,187.4095,0,187.4029,0.0023
20140318,120400,187.4158,187.4186,187.4291,187.424,187.4317,-9.3066,5.2631,187.4314,0.03,187.4202,0.0127
20140318,120500,187.4233,187.4346,187.4431,187.4572,187.4538,0.8135,9.9082,187.4621,0.09,187.4438,0.0207
20140318,120600,187.43,187.4479,187.4534,187.4898,187.4643,10.1664,8.2584,187.4827,0.08,187.4601,0.0183
20140318,120700,187.4375,187.4603,187.4621,187.5148,187.4758,17.8124,8.2584,187.495,0.09,187.473,0.0144
20140318,120800,187.4475,187.4729,187.471,187.5318,187.4868,24.344,9.583,187.505,0.12,187.4855,0.0124
20140318,120900,187.4625,187.4918,187.4862,187.5516,187.5076,32.1353,15.5465,187.5263,0.18,187.5075,0.018
20140318,121000,187.4767,187.5099,187.5007,187.5707,187.5257,39.6529,16.621,187.5466,0.17,187.5272,0.0185
20140318,121100,187.5,187.5396,187.5267,187.6043,187.5618,49.3661,24.446,187.5873,0.28,187.5646,0.0306
20140318,121200,187.52,187.5627,187.5457,187.6371,187.5788,55.5794,20.4427,187.6143,0.24,187.589,0.0262
20140318,121300,187.5367,187.575,187.554,187.6531,187.5841,54.296,11.433,187.6157,0.2,187.5956,0.012
20140318,121400,187.55,187.5801,187.5565,187.6462,187.5806,47.9413,6.6873,187.6025,0.16,187.5931,0.0003
20140318,121500,187.56,187.5786,187.554,187.6204,187.5704,38.563,2.2814,187.5813,0.12,187.5835,-0.0087
20140318,121600,187.565,187.5755,187.5518,187.5886,187.5628,29.7269,2.2814,187.5647,0.06,187.5755,-0.0102
20140318,121700,187.5633,187.5655,187.5438,187.5496,187.5471,19.5253,-3.4585,187.5421,-0.02,187.5592,-0.0157
20140318,121800,187.5508,187.5342,187.5156,187.4861,187.5003,2.1651,-17.2057,187.4836,-0.15,187.5118,-0.0382
20140318,121900,187.5358,187.5003,187.487,187.4129,187.4578,-14.5863,-19.3238,187.4261,-0.18,187.4669,-0.0444
20140318,122000,187.5183,187.4655,187.4598,187.3446,187.4208,-28.2722,-20.7001,187.3798,-0.21,187.4266,-0.0424
20140318,122100,187.4892,187.4196,187.4229,187.2758,187.3706,-40.9423,-25.9887,187.3229,-0.35,187.373,-0.0496
20140318,122200,187.4558,187.3721,187.3855,187.2089,187.323,-51.4711,-27.9209,187.2689,-0.4,187.3212,-0.0504
20140318,122300,187.4108,187.3219,187.3462,187.1467,187.2747,-60.1187,-30.1042,187.2166,-0.54,187.2685,-0.0506
20140318,122400,187.3725,187.2879,187.3222,187.1154,187.2644,-62.7266,-20.9234,187.1978,-0.46,187.2422,-0.0323
20140318,122500,187.3375,187.2583,187.3003,187.1064,187.2472,-62.8221,-21.5169,187.1887,-0.42,187.2196,-0.0224
20140318,122600,187.3125,187.2479,187.2956,187.1316,187.2521,-56.5972,-9.5767,187.2108,-0.3,187.2246,-0.0004
20140318,122700,187.2892,187.2399,187.2902,187.1712,187.2538,-49.2545,-10.3785,187.2299,-0.28,187.2268,0.0053
20140318,122800,187.2683,187.24,187.2901,187.2197,187.2601,-40.9626,-6.6978,187.2517,-0.25,187.2365,0.0114
20140318,122900,187.2508,187.2433,187.2901,187.2623,187.2676,-33.3979,-6.6978,187.2675,-0.21,187.2447,0.0115
20140318,123000,187.2475,187.254,187.2947,187.2986,187.2807,-25.4751,-2.8628,187.2863,-0.04,187.259,0.0146
20140318,123100,187.2442,187.2605,187.294,187.318,187.2817,-19.2656,-6.102,187.2913,-0.04,187.2634,0.0082
20140318,123200,187.2408,187.2645,187.2903,187.3184,187.2788,-15.2828,-8.1915,187.2861,-0.04,187.2622,0.0014
20140318,123300,187.2517,187.2813,187.2995,187.3246,187.2922,-8.8717,1.8164,187.3039,0.13,187.2812,0.0122
20140318,123400,187.265,187.2949,187.3057,187.333,187.3024,-2.8705,0.629,187.3182,0.16,187.2939,0.0121
20140318,123500,187.2817,187.3049,187.3095,187.3397,187.3093,1.6661,-0.6057,187.3247,0.2,187.3017,0.0084
20140318,123600,187.295,187.3154,187.3157,187.3458,187.3155,5.9188,1.951,187.3335,0.16,187.3128,0.0091
20140318,123700,187.3067,187.3192,187.3164,187.3465,187.3161,7.934,-2.016,187.3314,0.14,187.3143,0.0028
20140318,123800,187.3108,187.3213,187.3169,187.3434,187.3171,8.6839,-2.016,187.3276,0.05,187.3155,0.0002
20140318,123900,187.3167,187.3242,187.3189,187.3377,187.3203,9.2701,-0.4867,187.3275,0.07,187.3189,0.001
20140318,124000,187.3167,187.3201,187.3145,187.325,187.3146,7.1923,-6.1167,187.3164,0,187.3118,-0.0056
20140318,124100,187.3125,187.3083,187.303,187.2995,187.296,1.0468,-12.0075,187.2915,-0.05,187.294,-0.0152
20140318,124200,187.3033,187.2926,187.2887,187.2641,187.2745,-7.5805,-15.0762,187.2623,-0.11,187.2726,-0.0208
20140318,124300,187.2942,187.2736,187.272,187.2241,187.2508,-17.3507,-17.9042,187.2319,-0.11,187.2485,-0.0243
20140318,124400,187.2867,187.256,187.2578,187.1892,187.2331,-25.9972,-17.9042,187.2102,-0.09,187.2295,-0.0214
20140318,124500,187.2742,187.2427,187.2489,187.1683,187.2249,-31.4291,-13.805,187.2027,-0.15,187.2197,-0.0135
20140318,124600,187.2683,187.2421,187.2522,187.1762,187.2361,-28.9841,-1.8531,187.221,-0.07,187.2294,0.003
20140318,124700,187.2667,187.2485,187.2611,187.2096,187.2546,-20.817,3.5687,187.2511,-0.02,187.2471,0.0147
20140318,124800,187.2642,187.2567,187.2701,187.2541,187.271,-11.3268,4.856,187.2777,-0.03,187.2636,0.0178
20140318,124900,187.2633,187.2637,187.2763,187.2931,187.2753,-3.3739,3.2456,187.2928,-0.01,187.2744,0.0142
20140318,125000,187.2608,187.2678,187.2784,187.3162,187.279,1.6674,0.0402,187.2951,-0.03,187.2781,0.0073
20140318,125100,187.2533,187.2646,187.2725,187.314,187.2692,1.6859,-7.0167,187.2793,-0.09,187.2687,-0.0045
20140318,125200,187.2517,187.2672,187.2721,187.3015,187.2693,1.4374,-2.1984,187.2733,-0.02,187.2687,-0.0027
20140318,125300,187.2542,187.27,187.2718,187.2861,187.2695,1.1218,-2.1984,187.271,0.03,187.2687,-0.0017
20140318,125400,187.26,187.274,187.273,187.2761,187.2721,1.4335,-0.5053,187.2732,0.07,187.2712,0.0006
20140318,125500,187.2692,187.2786,187.2756,187.2733,187.2766,2.6146,1.2207,187.2786,0.11,187.2756,0.003
20140318,125600,187.2717,187.2695,187.2655,187.2597,187.2623,-1.3272,-10.5466,187.2595,0.03,187.2595,-0.0101
20140318,125700,187.2758,187.2662,187.2632,187.25,187.2605,-3.9558,-3.8043,187.2527,0.05,187.2567,-0.0061
20140318,125800,187.27,187.2545,187.2534,187.2329,187.253,-8.4362,-9.8943,187.2357,-0.07,187.2422,-0.0121
20140318,125900,187.2642,187.2499,187.2514,187.2241,187.2514,-10.0666,-3.7143,187.2334,-0.07,187.2406,-0.0054
20140318,130000,187.255,187.2415,187.245,187.214,187.2461,-11.8561,-7.3176,187.226,-0.11,187.2321,-0.0073
20140318,130100,187.2525,187.2454,187.2504,187.2213,187.2515,-9.2011,2.162,187.2404,-0.03,187.2427,0.005
20140318,130200,187.2517,187.2496,187.2549,187.2387,187.2586,-5.5262,2.162,187.2551,-0.01,187.2511,0.0082
20140318,130300,187.2542,187.2524,187.2573,187.2565,187.2615,-2.5384,0.7354,187.2626,0.03,187.2554,0.0063
20140318,130400,187.2558,187.2579,187.2623,187.2742,187.2658,0.8201,3.5095,187.2722,0.02,187.2637,0.0079
20140318,130500,187.2567,187.2617,187.265,187.286,187.2679,3.37,1.915,187.2765,0.01,187.2678,0.0055
20140318,130600,187.2575,187.2668,187.2689,187.2951,187.2704,5.8076,3.4289,187.2814,0.01,187.2735,0.0054
20140318,130700,187.2575,187.2718,187.2721,187.2985,187.2753,7.9479,3.4289,187.285,0,187.278,0.0045
20140318,130800,187.2642,187.2768,187.2749,187.2991,187.2769,9.7682,3.4289,187.2872,0.08,187.2815,0.0034
20140318,130900,187.2667,187.2792,187.2757,187.296,187.2777,10.5333,1.3307,187.2855,0.03,187.2817,0.0008
20140318,131000,187.2758,187.2859,187.2809,187.2974,187.2833,12.6837,6.8735,187.2924,0.11,187.2892,0.0048
20140318,131100,187.2775,187.2835,187.2777,187.2914,187.28,10.8421,-2.8828,187.2843,0.02,187.2828,-0.003
20140318,131200,187.2833,187.2838,187.2781,187.2855,187.28,8.9256,0.8001,187.2813,0.07,187.2826,-0.0017
20140318,131300,187.2833,187.2833,187.2784,187.2804,187.28,7.2963,0.8001,187.2803,0,187.2823,-0.001
20140318,131400,187.2792,187.2751,187.2709,187.2678,187.2675,1.7666,-7.9191,187.2652,-0.05,187.2699,-0.009
20140318,131500,187.275,187.266,187.2631,187.2493,187.2556,-5.1039,-9.4381,187.2487,-0.05,187.2576,-0.0118
20140318,131600,187.2675,187.2545,187.2534,187.2262,187.2417,-12.844,-12.3994,187.2309,-0.09,187.243,-0.0141
20140318,131700,187.2592,187.241,187.2421,187.2025,187.2263,-21.0189,-15.1731,187.2122,-0.1,187.2266,-0.0158
20140318,131800,187.255,187.2381,187.2418,187.1944,187.2287,-22.2227,-2.4987,187.2165,-0.05,187.2285,-0.0038
20140318,131900,187.2483,187.2312,187.2369,187.1922,187.2258,-22.2866,-7.0542,187.2155,-0.08,187.2227,-0.0041
20140318,132000,187.2358,187.2145,187.222,187.1803,187.2044,-25.6712,-15.4809,187.193,-0.15,187.2012,-0.0152
20140318,132100,187.2242,187.1997,187.2094,187.1623,187.1883,-29.3876,-15.4809,187.1726,-0.14,187.1843,-0.0164
20140318,132200,187.2092,187.1853,187.1972,187.1435,187.1737,-33.0062,-16.5953,187.1558,-0.18,187.1687,-0.0157
20140318,132300,187.1983,187.1731,187.1868,187.1284,187.1628,-36.0678,-16.5953,187.1447,-0.13,187.1566,-0.0129
20140318,132400,187.1908,187.1718,187.1873,187.1292,187.1696,-33.2835,-4.12,187.1557,-0.09,187.1621,0.0002
20140318,132500,187.1833,187.1717,187.1877,187.1419,187.1747,-28.608,-4.12,187.1682,-0.09,187.1666,0.0046
20140318,132600,187.1817,187.1758,187.1912,187.165,187.1835,-22.1486,-0.3764,187.1831,-0.02,187.1753,0.0086
20140318,132700,187.1875,187.1924,187.2064,187.205,187.2101,-9.8557,11.3038,187.2178,0.07,187.202,0.0218
20140318,132800,187.1925,187.2036,187.2146,187.2424,187.2185,0.327,5.9928,187.2375,0.06,187.2158,0.0176
20140318,132900,187.2025,187.2201,187.2277,187.2781,187.2289,9.9924,10.9177,187.2601,0.12,187.2365,0.0199
20140318,133000,187.2133,187.2459,187.2496,187.3185,187.2642,20.8952,17.7976,187.2972,0.13,187.27,0.029
20140318,133100,187.2242,187.2654,187.2635,187.3506,187.2763,27.8047,12.642,187.3176,0.13,187.289,0.0222
20140318,133200,187.24,187.2817,187.2738,187.3673,187.2897,31.3301,10.9564,187.3255,0.19,187.3014,0.0146
20140318,133300,187.2542,187.2924,187.2793,187.3652,187.2948,31.7131,7.5761,187.3226,0.17,187.306,0.0063
20140318,133400,187.2667,187.2964,187.2794,187.3483,187.2911,28.8144,2.7862,187.3094,0.15,187.3021,-0.0025
20140318,133500,187.2775,187.2954,187.2764,187.3203,187.2833,23.707,-0.2254,187.2921,0.13,187.2938,-0.0084
20140318,133600,187.2875,187.3004,187.2816,187.3007,187.2877,20.4697,6.5373,187.2937,0.12,187.2994,-0.0006
20140318,133700,187.2958,187.3008,187.2829,187.2879,187.2881,17.2755,3.3998,187.293,0.1,187.2987,-0.0012
20140318,133800,187.3033,187.3014,187.2855,187.2842,187.2899,15.0126,4.7689,187.2949,0.09,187.3005,0.0004
20140318,133900,187.305,187.3024,187.2893,187.2879,187.2949,13.9034,6.1736,187.2998,0.02,187.3041,0.0026
20140318,134000,187.3108,187.3063,187.2956,187.3003,187.3037,14.4177,8.9548,187.3097,0.07,187.3118,0.0062
20140318,134100,187.32,187.3215,187.3132,187.3317,187.3303,19.4916,17.8558,187.3414,0.11,187.3374,0.0197
20140318,134200,187.3358,187.3585,187.3511,187.3992,187.3877,31.5062,27.7329,187.4126,0.19,187.3941,0.0459
20140318,134300,187.3508,187.3868,187.3771,187.4692,187.4121,39.7355,21.3546,187.4591,0.18,187.4289,0.0403
20140318,134400,187.3708,187.4205,187.4068,187.5355,187.4317,46.047,24.2372,187.5016,0.24,187.4682,0.0401
20140318,134500,187.3933,187.4527,187.4334,187.5866,187.4688,50.6197,24.7907,187.5336,0.27,187.5011,0.035
20140318,134600,187.42,187.4845,187.4591,187.6249,187.5016,54.2253,25.9195,187.5599,0.32,187.5315,0.0308
20140318,134700,187.4492,187.5137,187.4823,187.6467,187.5287,57.1368,26.4936,187.5802,0.35,187.5574,0.0259
20140318,134800,187.4767,187.5431,187.5065,187.6593,187.5565,59.9315,28.195,187.6021,0.33,187.5844,0.025
20140318,134900,187.5108,187.5774,187.5363,187.6792,187.5924,63.2937,31.1687,187.6355,0.41,187.6198,0.0305
20140318,135000,187.5408,187.6004,187.5553,187.6917,187.6015,63.5503,23.8445,187.6498,0.36,187.6373,0.0206
20140318,135100,187.5717,187.6218,187.5745,187.7005,187.6133,62.7997,25.0714,187.6616,0.37,187.6552,0.0172
20140318,135200,187.5983,187.6338,187.5861,187.6973,187.6183,59.5966,19.7196,187.6607,0.32,187.6613,0.0082
20140318,135300,187.6083,187.6233,187.5775,187.6637,187.5962,47.7372,3.1771,187.6219,0.12,187.636,-0.0162
20140318,135400,187.6108,187.6205,187.5794,187.6274,187.5953,36.5653,8.5426,187.6044,0.03,187.6301,-0.0116
20140318,135500,187.6117,187.6081,187.5718,187.5841,187.588,24.8824,2.0375,187.5788,0.01,187.6102,-0.0181
20140318,135600,187.6092,187.5971,187.5669,187.5501,187.5782,15.6311,2.9873,187.562,-0.03,187.5965,-0.0156
20140318,135700,187.5983,187.5726,187.5489,187.5064,187.5503,5.0936,-5.638,187.5254,-0.13,187.5633,-0.0272
20140318,135800,187.5858,187.5497,187.5337,187.4673,187.5252,-3.9771,-5.638,187.4955,-0.15,187.5368,-0.0265
20140318,135900,187.575,187.5335,187.5254,187.4454,187.5139,-9.9879,-2.2632,187.4847,-0.13,187.5232,-0.0169
20140318,140000,187.56,187.5158,187.5154,187.4341,187.5067,-14.6024,-4.2801,187.4752,-0.18,187.5075,-0.0142
20140318,140100,187.5467,187.5127,187.5192,187.4477,187.5129,-14.5269,4.1695,187.4923,-0.16,187.5148,0.0024
20140318,140200,187.5342,187.5071,187.5178,187.4672,187.5124,-13.4938,0.9264,187.5011,-0.15,187.5132,0.0025
20140318,140300,187.5175,187.4987,187.5119,187.483,187.5043,-13.2212,-2.1958,187.4967,-0.2,187.5046,-0.0028
20140318,140400,187.5033,187.4929,187.507,187.4896,187.4982,-13.3058,-2.1958,187.4909,-0.17,187.4979,-0.0042
20140318,140500,187.5,187.4909,187.5044,187.492,187.4962,-13.0697,-0.9565,187.4894,-0.04,187.4952,-0.0022
20140318,140600,187.4967,187.4986,187.5114,187.5051,187.5096,-9.8179,5.8974,187.507,-0.04,187.5078,0.0088
20140318,140700,187.4967,187.5037,187.5143,187.5171,187.5132,-6.4733,3.2909,187.5174,0,187.5129,0.0077
20140318,140800,187.4942,187.5058,187.5136,187.5236,187.5124,-4.3995,0.7113,187.5174,-0.03,187.512,0.0027
20140318,140900,187.4967,187.5036,187.5085,187.5182,187.5043,-4.5411,-3.0108,187.5064,0.03,187.504,-0.0044
20140318,141000,187.4958,187.4949,187.4979,187.4991,187.4882,-7.5182,-7.5435,187.4845,-0.01,187.488,-0.0127
20140318,141100,187.4958,187.4924,187.4952,187.4827,187.4873,-9.1002,-2.0647,187.4786,0,187.4851,-0.0067
20140318,141200,187.4925,187.4808,187.4836,187.4582,187.4783,-12.5277,-8.5263,187.4601,-0.04,187.4682,-0.0136
20140318,141300,187.4825,187.4696,187.4738,187.4351,187.4637,-16.0905,-8.5263,187.4444,-0.12,187.455,-0.0136
20140318,141400,187.4758,187.4615,187.4671,187.4184,187.4553,-18.6096,-7.0022,187.4368,-0.08,187.4472,-0.0097
20140318,141500,187.4692,187.4499,187.4568,187.4052,187.4457,-21.6271,-10.3789,187.4244,-0.08,187.4338,-0.0118
20140318,141600,187.4625,187.4392,187.448,187.3954,187.4343,-24.4721,-10.3789,187.4146,-0.08,187.4234,-0.0105
20140318,141700,187.4542,187.4281,187.4391,187.3862,187.4232,-27.363,-11.5759,187.4053,-0.1,187.413,-0.01
20140318,141800,187.4383,187.4136,187.4269,187.3749,187.4074,-31.256,-15.0333,187.39,-0.19,187.3976,-0.0132
20140318,141900,187.4233,187.4,187.4151,187.3613,187.393,-35.5667,-16.1411,187.375,-0.18,187.3833,-0.0137
20140318,142000,187.4075,187.3841,187.4005,187.3424,187.3748,-40.7968,-19.3221,187.3556,-0.19,187.3649,-0.0166
20140318,142100,187.3967,187.3753,187.3927,187.3308,187.372,-42.7867,-12.8778,187.3499,-0.13,187.358,-0.0098
20140318,142200,187.3925,187.3742,187.3923,187.3347,187.3765,-39.1115,-5.3884,187.3606,-0.05,187.3627,0.0008
20140318,142300,187.385,187.3738,187.3919,187.3488,187.3799,-33.6791,-5.3884,187.3715,-0.09,187.3667,0.0042
20140318,142400,187.3817,187.3731,187.3901,187.3636,187.3799,-28.7406,-6.9153,187.3763,-0.04,187.3676,0.0029
20140318,142500,187.3775,187.3713,187.387,187.3734,187.3774,-25.1716,-8.466,187.3754,-0.05,187.3662,0.0004
20140318,142600,187.3742,187.3732,187.3875,187.383,187.3793,-20.737,-4.209,187.3795,-0.04,187.3701,0.0028
20140318,142700,187.3717,187.3726,187.3848,187.3857,187.3783,-17.7865,-7.5786,187.3776,-0.03,187.3685,-0.0002
20140318,142800,187.37,187.3738,187.384,187.3851,187.3786,-14.9413,-5.3567,187.3779,-0.02,187.3698,0.0005
20140318,142900,187.3708,187.3785,187.3865,187.3871,187.3839,-10.5905,-1.0579,187.3845,0.01,187.3759,0.004
20140318,143000,187.3783,187.3906,187.3963,187.4024,187.4004,-1.6702,7.8656,187.4052,0.09,187.3931,0.0128
20140318,143100,187.3875,187.4032,187.4061,187.4253,187.4153,8.2054,9.4133,187.4257,0.11,187.4092,0.0153
20140318,143200,187.3983,187.4128,187.4128,187.4454,187.4192,15.8753,7.1243,187.4372,0.13,187.4195,0.0119
20140318,143300,187.405,187.4177,187.4155,187.4552,187.4219,19.501,2.6948,187.4374,0.08,187.4227,0.0055
20140318,143400,187.4075,187.42,187.4162,187.4547,187.4214,19.9015,0.5565,187.4323,0.03,187.4227,0.0007
20140318,143500,187.4108,187.4235,187.4183,187.4494,187.4224,19.6049,2.6525,187.4306,0.04,187.4251,0.0007
20140318,143600,187.4175,187.431,187.4247,187.4481,187.4318,21.1948,8.4209,187.4389,0.08,187.4342,0.0056
20140318,143700,187.425,187.4376,187.4301,187.4503,187.4388,23.3419,8.4209,187.4469,0.09,187.4414,0.0063
20140318,143800,187.4275,187.4368,187.4286,187.4464,187.4341,20.894,-1.0434,187.4406,0.03,187.4372,-0.0012
20140318,143900,187.4308,187.4341,187.4257,187.437,187.4281,15.8753,-3.1149,187.4303,0.04,187.4313,-0.0052
20140318,144000,187.435,187.434,187.4264,187.43,187.4284,12.1947,1.3742,187.428,0.05,187.4315,-0.0023
20140318,144100,187.4367,187.4317,187.4254,187.4241,187.4271,8.6181,-0.8898,187.4252,0.02,187.4292,-0.0026
20140318,144200,187.4333,187.4276,187.423,187.4171,187.4228,4.592,-3.1424,187.4201,-0.04,187.4248,-0.004
20140318,144300,187.4308,187.4271,187.4241,187.4147,187.4239,2.7871,1.6922,187.422,-0.03,187.4262,-0.0004
20140318,144400,187.4333,187.4346,187.4327,187.4277,187.4379,6.762,11.2953,187.4395,0.03,187.4396,0.0092
20140318,144500,187.4375,187.4418,187.44,187.4478,187.4485,12.204,11.2953,187.4551,0.05,187.4501,0.0108
20140318,144600,187.4458,187.4545,187.4523,187.4754,187.4663,20.355,17.4548,187.4775,0.1,187.4682,0.0163
20140318,144700,187.4542,187.4674,187.4642,187.5042,187.4823,28.6245,18.8086,187.4977,0.1,187.4848,0.017
20140318,144800,187.4583,187.476,187.4713,187.5249,187.4865,33.2537,13.0833,187.5055,0.05,187.4928,0.0111
