Date,Time,sma,wavg,xavg,hma,adma,tsi,rsi,gauss,momo,t3,macd
20140122,1340,184.33,184.2926,184.3097,184.2243,184.2981,-44.515,-32.1934,184.256,-0.19,184.2713,-0.015
20140122,1341,184.3142,184.2787,184.299,184.2175,184.2836,-42.483,-32.1934,184.2487,-0.19,184.2601,-0.0113
20140122,1342,184.2983,184.2688,184.2914,184.2188,184.2752,-40.1361,-27.8496,184.2476,-0.19,184.2541,-0.0065
20140122,1343,184.2875,184.2676,184.2912,184.2341,184.2789,-35.0019,-11.8172,184.2599,-0.13,184.2595,0.0028
20140122,1344,184.2775,184.2633,184.2864,184.2472,184.2765,-30.6451,-20.023,184.2625,-0.12,184.2567,0.0005
20140122,1345,184.2717,184.2653,184.287,184.2637,184.278,-25.1797,-8.962,184.2711,-0.07,184.2622,0.0046
20140122,1346,184.27,184.2712,184.2905,184.2823,184.286,-18.7577,-2.1176,184.2844,-0.02,184.2716,0.0086
20140122,1347,184.2717,184.2788,184.2951,184.3023,184.2945,-12.1913,1.2652,184.2977,0.02,184.2817,0.0101
20140122,1348,184.2717,184.2863,184.2989,184.3181,184.3009,-6.3512,1.2652,184.3071,0,184.2899,0.0089
20140122,1349,184.2792,184.2922,184.3006,184.3255,184.3032,-2.0071,-2.5756,184.3099,0.09,184.294,0.0054
20140122,1350,184.2692,184.2754,184.2805,184.2985,184.2699,-7.2941,-38.3106,184.2692,-0.12,184.263,-0.02
20140122,1351,184.2642,184.2601,184.2635,184.2534,184.2449,-15.1869,-38.3106,184.2314,-0.06,184.2386,-0.0252
20140122,1352,184.2575,184.2441,184.2476,184.2041,184.2237,-23.0834,-40.176,184.2024,-0.08,184.2171,-0.0243
20140122,1353,184.2517,184.2306,184.2356,184.1668,184.2177,-29.0435,-35.6998,184.1868,-0.07,184.2028,-0.0183
20140122,1354,184.2475,184.2227,184.2302,184.1493,184.2133,-31.1039,-22.86,184.1875,-0.05,184.1991,-0.0083
20140122,1355,184.2375,184.2108,184.2209,184.1426,184.2085,-32.4732,-30.0774,184.1824,-0.12,184.1892,-0.0086
20140122,1356,184.2325,184.205,184.2177,184.1517,184.2075,-30.9739,-18.0302,184.1866,-0.06,184.1889,-0.0022
20140122,1357,184.2208,184.1923,184.2073,184.1564,184.1994,-30.6177,-29.844,184.1766,-0.14,184.1768,-0.0081
20140122,1358,184.2117,184.1891,184.2062,184.1675,184.1995,-27.0216,-12.203,184.1815,-0.11,184.1797,-0.0003
20140122,1359,184.2033,184.1904,184.2083,184.1831,184.2046,-21.4888,-5.9232,184.1939,-0.1,184.1871,0.0056
20140122,1400,184.1967,184.196,184.2132,184.2043,184.2135,-14.8469,0.172,184.2101,-0.08,184.1982,0.01
20140122,1401,184.1933,184.2073,184.2219,184.2307,184.2276,-6.9654,8.7628,184.2311,-0.04,184.2144,0.0148
20140122,1402,184.1992,184.2145,184.2247,184.2488,184.229,-1.4299,-0.5716,184.2382,0.07,184.22,0.0089
20140122,1403,184.2092,184.2285,184.2347,184.2696,184.2376,4.9877,13.0036,184.2549,0.12,184.2367,0.0138
20140122,1404,184.2208,184.2424,184.2448,184.2888,184.2532,11.141,15.4924,184.2717,0.14,184.2524,0.0148
20140122,1405,184.23,184.2515,184.2502,184.3004,184.2572,15.0335,8.7072,184.2777,0.11,184.2598,0.0093
20140122,1406,184.2367,184.2592,184.2548,184.3033,184.2629,17.4662,8.7072,184.2796,0.08,184.2657,0.006
20140122,1407,184.2458,184.2659,184.2587,184.3006,184.2648,19.0031,8.7072,184.2801,0.11,184.2702,0.0038
20140122,1408,184.2542,184.2742,184.265,184.3007,184.2736,20.9942,15.177,184.2861,0.1,184.2785,0.0058
20140122,1409,184.2658,184.2797,184.2689,184.299,184.2761,22.1819,10.8904,184.2885,0.14,184.2826,0.0039
20140122,1410,184.275,184.2865,184.2752,184.301,184.2812,23.9578,17.5826,184.2953,0.11,184.2905,0.0059
20140122,1411,184.2817,184.2904,184.279,184.303,184.2841,24.8729,12.9556,184.2982,0.08,184.2943,0.0039
20140122,1412,184.2867,184.2932,184.2822,184.305,184.288,25.2727,12.9556,184.2993,0.06,184.297,0.0026
20140122,1413,184.29,184.2968,184.2865,184.3077,184.2935,26.0311,16.8496,184.3027,0.04,184.3016,0.0034
20140122,1414,184.2942,184.2968,184.287,184.3059,184.293,24.5458,6.4584,184.2996,0.05,184.3001,-0.0002
20140122,1415,184.2933,184.2946,184.286,184.2997,184.2897,20.9338,1.5334,184.2932,-0.01,184.2964,-0.0031
20140122,1416,184.2975,184.3033,184.2958,184.3059,184.3024,22.4139,27.2384,184.3086,0.05,184.3105,0.0082
20140122,1417,184.3008,184.3068,184.2995,184.3138,184.3052,22.1405,13.398,184.3152,0.04,184.3141,0.0055
20140122,1418,184.3092,184.319,184.3119,184.3334,184.3165,25.3379,30.0088,184.3357,0.1,184.3316,0.0137
20140122,1419,184.3142,184.3237,184.3162,184.3467,184.3197,24.8491,14.0934,184.3413,0.06,184.3354,0.0075
20140122,1420,184.3208,184.3338,184.326,184.3636,184.3264,25.4988,24.2144,184.3539,0.08,184.3481,0.0109
20140122,1421,184.3283,184.3429,184.3343,184.3777,184.3398,26.3575,24.2144,184.3642,0.09,184.3579,0.0102
20140122,1422,184.335,184.3524,184.3429,184.3897,184.3523,27.6186,26.7808,184.374,0.08,184.3679,0.0099
20140122,1423,184.3425,184.3609,184.3502,184.3976,184.3618,28.8543,26.7808,184.3807,0.09,184.3756,0.0082
20140122,1424,184.3533,184.3744,184.3624,184.4095,184.3788,31.7936,36.9458,184.3967,0.13,184.3913,0.0129
20140122,1425,184.3608,184.3815,184.3682,184.4168,184.3815,32.3391,22.9772,184.401,0.09,184.396,0.0073
20140122,1426,184.3708,184.3891,184.3746,184.4206,184.3865,32.2678,25.7318,184.4046,0.12,184.402,0.0059
20140122,1427,184.3808,184.3936,184.3785,184.419,184.388,31.0369,21.0104,184.404,0.12,184.404,0.0028
20140122,1428,184.3825,184.3919,184.3772,184.4089,184.3835,26.7163,7.7666,184.3938,0.02,184.398,-0.0037
20140122,1429,184.3867,184.39,184.3761,184.3948,184.3801,21.6637,7.7666,184.3847,0.05,184.393,-0.0053
20140122,1430,184.3858,184.3874,184.3752,184.3805,184.379,16.8487,7.7666,184.3784,-0.01,184.3889,-0.0049
20140122,1431,184.3892,184.3865,184.3759,184.3723,184.3792,13.2935,11.9376,184.3776,0.04,184.388,-0.0023
20140122,1432,184.3867,184.3805,184.3719,184.3627,184.3742,7.8344,-2.493,184.3693,-0.03,184.3798,-0.006
20140122,1433,184.3842,184.3749,184.3686,184.354,184.3681,2.2032,-2.493,184.3618,-0.03,184.3732,-0.0063
20140122,1434,184.38,184.3681,184.3642,184.3455,184.3611,-3.8349,-7.237,184.3538,-0.05,184.3655,-0.007
20140122,1435,184.3758,184.3619,184.3604,184.3391,184.3558,-9.4133,-7.237,184.3481,-0.05,184.3594,-0.0061
20140122,1436,184.37,184.3595,184.3604,184.3387,184.3569,-11.8006,3.8924,184.3504,-0.07,184.3594,-0.0014
20140122,1437,184.3658,184.3564,184.3588,184.3402,184.3558,-13.3568,-1.6738,184.3508,-0.05,184.357,-0.0013
20140122,1438,184.3608,184.354,184.3574,184.3432,184.3544,-14.3287,-1.6738,184.3506,-0.06,184.3551,-0.001
20140122,1439,184.3558,184.3508,184.3547,184.3437,184.3508,-16.0122,-7.5672,184.3475,-0.06,184.3512,-0.0024
20140122,1440,184.3575,184.356,184.3602,184.3535,184.3585,-10.3052,18.9354,184.3594,0.02,184.3604,0.0058
20140122,1441,184.3575,184.3579,184.3617,184.3631,184.3604,-5.1429,7.3898,184.365,0,184.3628,0.0043
20140122,1442,184.36,184.3645,184.3676,184.3767,184.3657,2.2899,20.0844,184.3765,0.03,184.372,0.0081
20140122,1443,184.36,184.3676,184.3695,184.3855,184.3676,6.478,9.1982,184.3799,0,184.3744,0.0046
20140122,1444,184.3617,184.3691,184.3696,184.3885,184.3682,7.5569,4.053,184.3777,0.02,184.3737,0.0011
20140122,1445,184.3642,184.3719,184.3712,184.3885,184.3695,8.3014,8.7438,184.3779,0.03,184.3756,0.0014
20140122,1446,184.3633,184.3667,184.3648,184.3759,184.3617,3.493,-14.1496,184.3638,-0.01,184.3649,-0.0071
20140122,1447,184.3575,184.3523,184.3502,184.346,184.3388,-7.5596,-32.6978,184.3332,-0.07,184.3416,-0.0187
20140122,1448,184.3475,184.3342,184.3333,184.3035,184.3141,-19.8953,-39.793,184.2993,-0.12,184.316,-0.0245
20140122,1449,184.3417,184.3238,184.3251,184.2718,184.3097,-25.9684,-21.2068,184.2865,-0.07,184.3056,-0.0157
20140122,1450,184.3325,184.3082,184.312,184.2454,184.302,-30.7021,-31.1876,184.2701,-0.11,184.2877,-0.0168
20140122,1451,184.3258,184.2971,184.304,184.2311,184.2956,-32.2733,-22.7092,184.2637,-0.08,184.2787,-0.011
20140122,1452,184.3158,184.2885,184.2988,184.2292,184.2892,-31.6658,-18.5308,184.2642,-0.12,184.2743,-0.0056
20140122,1453,184.31,184.286,184.299,184.2437,184.2919,-27.9494,-6.6462,184.2749,-0.07,184.2784,0.0021
20140122,1454,184.2983,184.2783,184.293,184.256,184.2879,-25.4563,-18.5282,184.2727,-0.14,184.272,-0.0023
20140122,1455,184.2883,184.2724,184.2879,184.2624,184.2809,-23.8478,-18.5282,184.2685,-0.12,184.2671,-0.0034
20140122,1456,184.2808,184.2712,184.2867,184.2685,184.2807,-21.2951,-10.1834,184.271,-0.09,184.2684,0.0001
20140122,1457,184.2733,184.2726,184.2872,184.2765,184.283,-17.9211,-6.1086,184.2772,-0.09,184.272,0.003
20140122,1458,184.2717,184.2782,184.2907,184.2879,184.2898,-13.0806,1.8138,184.2881,-0.02,184.2799,0.0067
20140122,1459,184.2742,184.2826,184.2921,184.2964,184.2913,-8.7925,-2.1702,184.2939,0.03,184.2839,0.0052
20140122,1500,184.2817,184.2912,184.298,184.3094,184.298,-3.0126,9.429,184.3058,0.09,184.2944,0.0088
20140122,1501,184.2883,184.3032,184.3075,184.3289,184.3135,4.7586,19.41,184.3243,0.08,184.3102,0.0136
20140122,1502,184.3,184.3173,184.3187,184.3527,184.3301,13.4984,25.3898,184.3446,0.14,184.3275,0.0162
20140122,1503,184.31,184.3296,184.3281,184.3738,184.3426,21.3474,25.3898,184.3593,0.12,184.3412,0.0144
20140122,1504,184.3183,184.3388,184.3345,184.3867,184.3495,26.8886,20.0876,184.3655,0.1,184.3494,0.0097
20140122,1505,184.325,184.3483,184.3415,184.3945,184.3528,31.3382,23.6114,184.3711,0.08,184.3583,0.0082
20140122,1506,184.3358,184.3583,184.349,184.399,184.3621,35.3629,27.1172,184.3778,0.13,184.3676,0.008
20140122,1507,184.3483,184.3697,184.3584,184.4049,184.3741,39.858,33.7512,184.3887,0.15,184.3797,0.0099
20140122,1508,184.36,184.3808,184.3679,184.4125,184.3856,44.5319,36.8848,184.4002,0.14,184.3915,0.0106
20140122,1509,184.3725,184.3931,184.379,184.4244,184.3992,49.7182,42.7888,184.4144,0.15,184.4055,0.0124
20140122,1510,184.3808,184.3988,184.3837,184.4305,184.4006,49.857,23.8332,184.416,0.1,184.409,0.0059
20140122,1511,184.385,184.3941,184.3785,184.4185,184.388,39.4317,-3.9788,184.3969,0.05,184.3969,-0.0072
20140122,1512,184.3883,184.3918,184.3772,184.4004,184.3849,28.8165,3.872,184.3849,0.04,184.392,-0.0071
20140122,1513,184.3925,184.3951,184.3823,184.3912,184.3911,23.0043,17.4678,184.3899,0.05,184.3977,0.0008
20140122,1514,184.3933,184.3947,184.3835,184.3866,184.391,18.1783,9.0546,184.3909,0.01,184.3972,0
20140122,1515,184.3958,184.3973,184.3875,184.3882,184.3931,15.8917,15.6454,184.3968,0.03,184.4016,0.003
20140122,1516,184.4,184.401,184.3925,184.396,184.3998,15.5287,18.8532,184.4049,0.05,184.4074,0.0052
20140122,1517,184.4033,184.4041,184.3968,184.4081,184.4049,15.9441,18.8532,184.411,0.04,184.4118,0.0051
20140122,1518,184.4075,184.4097,184.4034,184.4223,184.4136,17.8953,25.588,184.4209,0.05,184.4201,0.0075
20140122,1519,184.4108,184.4163,184.4106,184.4363,184.4227,20.8858,28.8108,184.4315,0.04,184.429,0.0087
20140122,1520,184.4125,184.4208,184.4151,184.4464,184.4247,22.9804,22.9994,184.4362,0.02,184.4333,0.006
20140122,1521,184.4142,184.4281,184.422,184.4555,184.43,25.7162,29.8998,184.4442,0.02,184.4415,0.0075
20140122,1522,184.4175,184.4336,184.4263,184.4604,184.433,27.2674,23.8462,184.4476,0.04,184.4454,0.005
20140122,1523,184.4275,184.4417,184.433,184.466,184.4386,29.4039,30.8746,184.4549,0.12,184.4532,0.0067
20140122,1524,184.4358,184.4482,184.4387,184.4705,184.4465,31.515,30.8746,184.4609,0.1,184.4591,0.0061
20140122,1525,184.4425,184.4565,184.4466,184.4784,184.4573,34.705,37.7156,184.4707,0.08,184.4685,0.0083
20140122,1526,184.4508,184.4638,184.4533,184.4866,184.4655,37.9709,37.7156,184.4785,0.1,184.4758,0.0076
20140122,1527,184.455,184.4653,184.4543,184.487,184.4641,36.4078,17.0388,184.4746,0.05,184.474,0.0011
20140122,1528,184.455,184.4599,184.449,184.4735,184.4531,27.2861,-3.9396,184.4577,0,184.4625,-0.0079
20140122,1529,184.4558,184.456,184.4461,184.4556,184.4488,17.8141,0.9046,184.446,0.01,184.4558,-0.0079
20140122,1530,184.4533,184.449,184.4406,184.4351,184.4429,7.6081,-8.409,184.4329,-0.03,184.4455,-0.0099
20140122,1531,184.4542,184.45,184.4435,184.4274,184.4457,3.7853,13.3926,184.4382,0.01,184.4495,-0.0006
20140122,1532,184.4542,184.4478,184.443,184.4251,184.4448,1.2105,4.2446,184.4398,0,184.4477,-0.0008
20140122,1533,184.45,184.441,184.4379,184.4214,184.4361,-3.0054,-7.9122,184.4314,-0.05,184.4389,-0.0057
20140122,1534,184.4467,184.4349,184.4336,184.4163,184.4296,-6.9605,-7.9122,184.4233,-0.04,184.4319,-0.0064
20140122,1535,184.4433,184.4323,184.4331,184.4157,184.4297,-8.4119,1.2266,184.4236,-0.04,184.4313,-0.0022
20140122,1536,184.4417,184.4333,184.4357,184.4226,184.4348,-6.8995,9.5802,184.4314,-0.02,184.4357,0.0029
20140122,1537,184.4375,184.4331,184.4363,184.4295,184.4355,-5.2251,4.7482,184.4356,-0.05,184.4368,0.0024
20140122,1538,184.4367,184.4396,184.4431,184.4439,184.4439,-0.3037,20.119,184.4496,-0.01,184.4474,0.0085
20140122,1539,184.4392,184.4478,184.4503,184.4631,184.4554,5.8608,23.4864,184.4644,0.03,184.4582,0.0108
20140122,1540,184.445,184.4556,184.4564,184.4817,184.4641,11.6132,23.4864,184.4751,0.07,184.4667,0.0098
20140122,1541,184.4475,184.4579,184.4569,184.4883,184.463,13.5673,7.3324,184.4728,0.03,184.466,0.0028
20140122,1542,184.4483,184.4537,184.4513,184.4777,184.4523,9.8089,-9.8256,184.4568,0.01,184.4556,-0.0067
20140122,1543,184.4442,184.4478,184.4449,184.4569,184.4417,3.5525,-13.5928,184.4396,-0.05,184.4448,-0.0104
20140122,1544,184.44,184.4395,184.4365,184.4295,184.4288,-4.3468,-20.811,184.4214,-0.05,184.4314,-0.0132
20140122,1545,184.44,184.4349,184.4324,184.4079,184.4267,-9.8362,-10.721,184.4142,0,184.4257,-0.0086
20140122,1546,184.4467,184.4426,184.4413,184.4113,184.4425,-6.357,18.8526,184.4351,0.08,184.4408,0.0077
20140122,1547,184.455,184.4554,184.4549,184.4399,184.4644,2.5035,29.1716,184.4675,0.1,184.4626,0.0185
20140122,1548,184.4608,184.4654,184.4649,184.4765,184.4748,10.3994,24.842,184.4897,0.07,184.4774,0.0174
20140122,1549,184.4625,184.4653,184.4642,184.496,184.4711,11.9943,2.3802,184.4856,0.02,184.4743,0.0041
20140122,1550,184.4608,184.4649,184.4635,184.5005,184.4683,11.1059,2.3802,184.4772,-0.02,184.4717,-0.001
20140122,1551,184.4558,184.4601,184.4584,184.4881,184.4588,7.4584,-7.5206,184.4615,-0.06,184.4622,-0.0076
20140122,1552,184.4517,184.4577,184.4555,184.4692,184.4555,3.9307,-3.868,184.4519,-0.05,184.4571,-0.0068
20140122,1553,184.4492,184.4544,184.4516,184.4475,184.4527,0.2978,-7.3034,184.4434,-0.03,184.4506,-0.0071
20140122,1554,184.4517,184.4545,184.4514,184.4349,184.4523,-1.6474,0.4578,184.4436,0.03,184.4504,-0.0027
20140122,1555,184.45,184.445,184.4419,184.419,184.4415,-6.3322,-18.7704,184.4278,-0.02,184.4355,-0.0107
20140122,1556,184.4542,184.4435,184.4416,184.4137,184.4413,-7.8766,-1.1668,184.4281,0.05,184.436,-0.0033
20140122,1557,184.455,184.4382,184.4383,184.4116,184.4378,-9.0184,-7.1706,184.4258,0.01,184.4316,-0.0036
20140122,1558,184.4467,184.4282,184.4309,184.4064,184.4258,-11.4242,-15.5638,184.4147,-0.1,184.4208,-0.0081
20140122,1559,184.4367,184.4226,184.4277,184.4023,184.4237,-12.573,-8.4336,184.411,-0.12,184.4172,-0.0049
20140122,1600,184.4225,184.4092,184.4157,184.3879,184.4109,-16.0561,-23.817,184.3922,-0.17,184.3998,-0.013
20140123,1011,182.8075,182.7541,182.7856,182.6351,182.7443,-34.4892,-36.4918,182.7005,-0.24,182.71,-0.0208
20140123,1012,182.795,182.7329,182.7678,182.6347,182.7291,-35.2927,-34.407,182.6877,-0.15,182.6933,-0.0169
20140123,1013,182.765,182.7045,182.7435,182.6282,182.7047,-36.9414,-40.3686,182.6621,-0.36,182.6661,-0.0228
20140123,1014,182.7425,182.6945,182.7368,182.6356,182.7041,-35.155,-22.1952,182.6679,-0.27,182.6674,-0.0059
20140123,1015,182.7117,182.6787,182.7219,182.6378,182.6955,-33.3364,-28.8908,182.6609,-0.37,182.6543,-0.0093
20140123,1016,182.6817,182.6615,182.7032,182.629,182.6716,-32.5937,-33.0792,182.6415,-0.36,182.6349,-0.0156
20140123,1017,182.6725,182.6567,182.695,182.6244,182.6689,-30.4327,-23.1852,182.6399,-0.11,182.6323,-0.0067
20140123,1018,182.6667,182.6609,182.6958,182.6368,182.6767,-26.0588,-13.9438,182.6573,-0.07,182.6432,0.0057
20140123,1019,182.6817,182.6845,182.7149,182.6837,182.7125,-17.0407,4.7626,182.709,0.18,182.6817,0.0289
20140123,1020,182.6883,182.6996,182.7249,182.7324,182.7242,-8.9184,-1.1392,182.7407,0.08,182.7028,0.0251
20140123,1021,182.6933,182.7122,182.7318,182.7719,182.7357,-2.7689,-2.6352,182.756,0.06,182.7172,0.018
20140123,1022,182.7017,182.7317,182.7454,182.8067,182.7523,3.2281,5.19,182.7781,0.1,182.7411,0.021
20140123,1023,182.7108,182.7422,182.7492,182.8225,182.7543,6.7071,-2.8872,182.7803,0.11,182.7478,0.0101
20140123,1024,182.72,182.7528,182.7539,182.8235,182.7594,8.9254,-1.192,182.7807,0.11,182.7555,0.0065
20140123,1025,182.7308,182.7559,182.7518,182.8042,182.7557,8.9207,-7.82,182.7687,0.13,182.7519,-0.0025
20140123,1026,182.7258,182.7419,182.7346,182.7602,182.7268,4.4163,-22.0758,182.7282,-0.06,182.7245,-0.0217
20140123,1027,182.7275,182.7318,182.7231,182.7119,182.7136,-0.6055,-18.0912,182.6996,0.02,182.7078,-0.0212
20140123,1028,182.7317,182.7199,182.7119,182.6685,182.704,-5.4584,-19.524,182.679,0.05,182.6922,-0.0191
20140123,1029,182.735,182.7135,182.7085,182.6475,182.7014,-8.1301,-11.0474,182.678,0.04,182.6899,-0.0086
20140123,1030,182.73,182.6988,182.698,182.6325,182.6938,-11.1246,-18.8912,182.6665,-0.06,182.676,-0.012
20140123,1031,182.7125,182.6804,182.6844,182.6187,182.6728,-14.7998,-23.3172,182.6475,-0.21,182.6578,-0.0161
20140123,1032,182.6925,182.6538,182.6622,182.5931,182.6396,-20.4202,-32.6694,182.6117,-0.24,182.6265,-0.0265
20140123,1033,182.6758,182.635,182.648,182.5705,182.6285,-24.5523,-25.5126,182.592,-0.2,182.6094,-0.0205
20140123,1034,182.6592,182.6264,182.6437,182.5644,182.6264,-25.0345,-14.3018,182.5961,-0.2,182.6085,-0.0068
20140123,1035,182.6558,182.6373,182.657,182.5935,182.6523,-18.8661,5.8754,182.6365,-0.04,182.635,0.0173
20140123,1036,182.655,182.6549,182.6744,182.6487,182.6817,-9.7281,12.0354,182.6844,-0.01,182.6661,0.0291
20140123,1037,182.6533,182.6649,182.6814,182.6991,182.6864,-2.8368,2.8562,182.7049,-0.02,182.6786,0.0198
20140123,1038,182.6617,182.6782,182.6904,182.7392,182.6952,2.7162,6.2094,182.7195,0.1,182.6934,0.0168
20140123,1039,182.6708,182.6949,182.7027,182.7703,182.7139,7.9197,11.2238,182.7375,0.11,182.7124,0.018
20140123,1040,182.6708,182.6917,182.6946,182.7654,182.7019,7.6501,-9.8158,182.7154,0,182.698,-0.0046
20140123,1041,182.675,182.7023,182.7015,182.7544,182.7068,8.1119,4.9026,182.7181,0.05,182.7086,0.0036
20140123,1042,182.67,182.6877,182.6828,182.7101,182.6885,3.3779,-16.7394,182.6778,-0.06,182.6777,-0.0209
20140123,1043,182.6658,182.6708,182.6639,182.6537,182.6563,-2.5689,-19.0176,182.6347,-0.05,182.6484,-0.0289
20140123,1044,182.6675,182.6545,182.648,182.5965,182.6323,-7.8268,-19.0176,182.6036,0.02,182.6254,-0.0268
20140123,1045,182.675,182.6533,182.6498,182.5751,182.6392,-8.9877,-2.3526,182.6138,0.09,182.6318,-0.0049
20140123,1046,182.6725,182.6403,182.6406,182.5671,182.6327,-10.1414,-11.785,182.6089,-0.03,182.6199,-0.0085
20140123,1047,182.6642,182.6337,182.639,182.5742,182.6323,-9.9075,-5.4362,182.6141,-0.1,182.6205,-0.0016
20140123,1048,182.6575,182.6377,182.6468,182.6027,182.6467,-7.4054,3.5298,182.6376,-0.08,182.6358,0.011
20140123,1049,182.6525,182.6381,182.6489,182.6344,182.6488,-5.1385,-1.0594,182.6491,-0.06,182.6408,0.0083
20140123,1050,182.6458,182.6392,182.6506,182.6586,182.6516,-3.2692,-1.0594,182.6547,-0.08,182.6447,0.0061
20140123,1051,182.6283,182.626,182.6366,182.6492,182.6287,-4.5641,-15.8556,182.6279,-0.21,182.6234,-0.0124
20140123,1052,182.6175,182.6094,182.6187,182.6157,182.6015,-8.1251,-21.0102,182.5905,-0.13,182.5969,-0.0231
20140123,1053,182.5983,182.5928,182.602,182.5706,182.5786,-12.4335,-22.3082,182.5589,-0.23,182.5736,-0.0245
20140123,1054,182.59,182.5746,182.5832,182.5221,182.554,-17.3498,-26.2732,182.529,-0.1,182.5481,-0.0259
20140123,1055,182.5825,182.5562,182.5658,182.4797,182.533,-22.2367,-27.6166,182.5054,-0.09,182.5258,-0.0237
20140123,1056,182.5742,182.5373,182.5495,182.4478,182.5147,-26.8793,-29.0272,182.487,-0.1,182.506,-0.0207
20140123,1057,182.5608,182.5259,182.5419,182.4399,182.512,-29.0466,-18.9144,182.487,-0.16,182.5006,-0.0096
20140123,1058,182.5542,182.5181,182.537,182.4494,182.5115,-29.2646,-16.4258,182.4938,-0.08,182.4991,-0.0026
20140123,1059,182.5425,182.5082,182.5298,182.4632,182.5082,-29.1101,-20.0752,182.4941,-0.14,182.4934,-0.0032
20140123,1100,182.5267,182.5017,182.5252,182.4775,182.507,-28.1987,-17.2818,182.4959,-0.19,182.4917,-0.0012
20140123,1101,182.505,182.4822,182.5059,182.4689,182.4834,-30.4417,-34.0258,182.468,-0.26,182.4662,-0.017
20140123,1102,182.4825,182.4645,182.4881,182.4452,182.46,-34.0569,-35.4512,182.4391,-0.27,182.4439,-0.0211
20140123,1103,182.4683,182.4503,182.473,182.4151,182.4425,-37.7413,-35.4512,182.4186,-0.17,182.4267,-0.0189
20140123,1104,182.4517,182.4274,182.4495,182.3754,182.4119,-43.1201,-45.2968,182.3852,-0.2,182.3963,-0.0267
20140123,1105,182.4358,182.4072,182.4295,182.3371,182.3889,-48.3245,-45.2968,182.359,-0.19,182.3728,-0.0249
20140123,1106,182.4283,182.4001,182.4235,182.322,182.3892,-47.2521,-22.974,182.3627,-0.09,182.3718,-0.0084
20140123,1107,182.4183,182.3881,182.4122,182.3201,182.3836,-44.9369,-29.7062,182.3597,-0.12,182.3618,-0.0082
20140123,1108,182.4117,182.3822,182.4072,182.3308,182.3831,-40.3849,-21.0498,182.3651,-0.08,182.3617,-0.0018
20140123,1109,182.4017,182.3773,182.403,182.3455,182.3823,-35.7042,-21.0498,182.3706,-0.12,182.362,0.0007
